,N3n_LON,N3n_LAT,N3n_DATE,N3n_NAME,P_l_LON,P_l_LAT,P_l_DATE,P_l_NAME,O2o_LON,O2o_LAT,O2o_DATE,O2o_NAME
1063,28.905,31.221,2018-09-23 00:00:00,6901766,5.441,42.376,2018-03-21 00:00:00,6902879,17.676,37.074,2018-01-27 00:00:00,6901768
1064,19.823,33.82,2018-09-24 00:00:00,6903237,26.537,32.018,2018-03-22 00:00:00,6901764,25.111,33.956,2018-01-27 00:00:00,6903204
1065,20.709,36.222,2018-09-24 00:00:00,6901772,5.37,42.27,2018-03-23 00:00:00,6902879,8.414,38.806,2018-01-28 00:00:00,6902688
1066,5.196,41.105,2018-09-27 00:00:00,6902687,-0.927,36.877,2018-03-24 00:00:00,6902732,14.622,39.976,2018-01-28 00:00:00,6903225
1067,23.266,34.666,2018-09-28 00:00:00,6901775,15.836,35.47,2018-03-24 00:00:00,6901862,4.97,41.184,2018-01-29 00:00:00,6902804
1068,30.281,33.706,2018-09-28 00:00:00,6901764,16.826,37.003,2018-03-24 00:00:00,6901768,5.864,42.395,2018-01-29 00:00:00,6902803
1069,19.997,33.83,2018-09-29 00:00:00,6903237,33.227,33.428,2018-03-24 00:00:00,6901773,10.302,40.555,2018-01-29 00:00:00,6901767
1070,33.479,32.952,2018-09-29 00:00:00,6901773,5.349,42.307,2018-03-25 00:00:00,6902879,17.555,38.98,2018-01-29 00:00:00,6903153
1071,6.717,38.918,2018-09-30 00:00:00,6901774,28.097,31.571,2018-03-25 00:00:00,6901766,22.182,36.458,2018-01-29 00:00:00,6901765
1072,28.963,31.252,2018-09-30 00:00:00,6901766,10.56,39.909,2018-03-26 00:00:00,6901767,7.686,43.428,2018-01-30 00:00:00,6902687
1073,20.942,36.068,2018-10-01 00:00:00,6901772,22.188,36.127,2018-03-26 00:00:00,6901765,5.275,41.159,2018-01-31 00:00:00,6902804
1074,5.384,41.172,2018-10-02 00:00:00,6902687,5.344,42.456,2018-03-27 00:00:00,6902879,5.859,42.36,2018-01-31 00:00:00,6902803
1075,20.248,33.617,2018-10-04 00:00:00,6903237,18.35,39.107,2018-03-27 00:00:00,6902826,35.059,33.543,2018-01-31 00:00:00,6903222
1076,12.652,39.171,2018-10-05 00:00:00,6902903,26.358,34.583,2018-03-27 00:00:00,6901770,25.108,34.003,2018-02-01 00:00:00,6903204
1077,23.177,34.658,2018-10-05 00:00:00,6901775,-0.911,36.871,2018-03-28 00:00:00,6902732,27.347,33.101,2018-02-01 00:00:00,6901764
1078,30.271,33.54,2018-10-05 00:00:00,6901764,19.742,39.509,2018-03-28 00:00:00,6903235,5.205,41.241,2018-02-02 00:00:00,6902804
1079,33.626,32.929,2018-10-06 00:00:00,6901773,5.583,42.653,2018-03-29 00:00:00,6902879,5.889,42.307,2018-02-02 00:00:00,6902803
1080,5.472,41.143,2018-10-07 00:00:00,6902687,16.022,35.323,2018-03-29 00:00:00,6901862,8.623,38.237,2018-02-02 00:00:00,6902688
1081,6.354,38.973,2018-10-07 00:00:00,6901774,19.749,39.502,2018-03-29 00:00:00,6903235,14.681,39.898,2018-02-02 00:00:00,6903225
1082,18.216,39.112,2018-10-07 00:00:00,6903249,27.269,31.928,2018-03-29 00:00:00,6901764,17.289,38.835,2018-02-03 00:00:00,6903153
1083,28.992,31.308,2018-10-07 00:00:00,6901766,19.763,39.455,2018-03-30 00:00:00,6903235,17.685,36.963,2018-02-03 00:00:00,6901768
1084,18.235,39.145,2018-10-08 00:00:00,6903249,5.875,42.682,2018-03-31 00:00:00,6902879,5.499,41.142,2018-02-04 00:00:00,6902804
1085,21.106,36.017,2018-10-08 00:00:00,6901772,16.803,37.06,2018-03-31 00:00:00,6901768,5.925,42.258,2018-02-04 00:00:00,6902803
1086,18.245,39.168,2018-10-09 00:00:00,6903249,19.77,39.45,2018-03-31 00:00:00,6903235,7.686,43.43,2018-02-04 00:00:00,6902687
1087,20.207,33.381,2018-10-09 00:00:00,6903237,33.273,33.386,2018-03-31 00:00:00,6901773,16.954,41.409,2018-02-04 00:00:00,6903178
1088,17.708,41.821,2018-10-10 00:00:00,6903250,19.753,39.488,2018-04-01 00:00:00,6903235,5.309,42.514,2018-02-05 00:00:00,6902879
1089,17.673,41.83,2018-10-11 00:00:00,6903250,28.038,31.664,2018-04-01 00:00:00,6901766,10.328,40.467,2018-02-05 00:00:00,6901767
1090,5.414,41.086,2018-10-12 00:00:00,6902687,6.032,42.553,2018-04-02 00:00:00,6902879,22.198,36.504,2018-02-05 00:00:00,6901765
1091,12.626,39.205,2018-10-12 00:00:00,6902903,10.596,39.901,2018-04-02 00:00:00,6901767,35.127,33.559,2018-02-05 00:00:00,6903222
1092,17.621,41.838,2018-10-12 00:00:00,6903250,22.275,36.177,2018-04-02 00:00:00,6901765,5.488,40.997,2018-02-06 00:00:00,6902804
1093,18.27,39.219,2018-10-12 00:00:00,6903249,16.156,35.21,2018-04-03 00:00:00,6901862,5.931,42.216,2018-02-06 00:00:00,6902803
1094,23.145,34.577,2018-10-12 00:00:00,6901775,18.312,39.235,2018-04-03 00:00:00,6902826,25.179,33.995,2018-02-06 00:00:00,6903204
1095,30.096,33.45,2018-10-12 00:00:00,6901764,26.365,34.572,2018-04-03 00:00:00,6901770,5.292,42.505,2018-02-07 00:00:00,6902879
1096,17.547,41.828,2018-10-13 00:00:00,6903250,6.044,42.442,2018-04-04 00:00:00,6902879,8.327,37.984,2018-02-07 00:00:00,6902688
1097,18.297,39.227,2018-10-13 00:00:00,6903249,19.759,39.539,2018-04-04 00:00:00,6903235,14.475,39.913,2018-02-07 00:00:00,6903225
1098,33.807,32.865,2018-10-13 00:00:00,6901773,19.772,39.539,2018-04-05 00:00:00,6903235,5.663,40.983,2018-02-08 00:00:00,6902804
1099,6.063,39.072,2018-10-14 00:00:00,6901774,27.816,32.052,2018-04-05 00:00:00,6901764,5.889,42.176,2018-02-08 00:00:00,6902803
1100,17.47,41.815,2018-10-14 00:00:00,6903250,6.041,42.356,2018-04-06 00:00:00,6902879,17.236,38.456,2018-02-08 00:00:00,6903153
1101,18.318,39.222,2018-10-14 00:00:00,6903249,19.776,39.535,2018-04-06 00:00:00,6903235,27.025,32.988,2018-02-08 00:00:00,6901764
1102,19.924,33.314,2018-10-14 00:00:00,6903237,16.653,37.281,2018-04-07 00:00:00,6901768,5.274,42.525,2018-02-09 00:00:00,6902879
1103,29.006,31.324,2018-10-14 00:00:00,6901766,19.781,39.516,2018-04-07 00:00:00,6903235,7.659,43.341,2018-02-09 00:00:00,6902687
1104,17.426,41.803,2018-10-15 00:00:00,6903250,33.289,33.28,2018-04-07 00:00:00,6901773,5.786,40.865,2018-02-10 00:00:00,6902804
1105,18.32,39.245,2018-10-15 00:00:00,6903249,6.145,42.254,2018-04-08 00:00:00,6902879,5.856,42.142,2018-02-10 00:00:00,6902803
1106,21.103,36.044,2018-10-15 00:00:00,6901772,16.257,35.241,2018-04-08 00:00:00,6901862,17.789,36.849,2018-02-10 00:00:00,6901768
1107,23.474,39.554,2018-10-15 00:00:00,6903283,19.779,39.506,2018-04-08 00:00:00,6903235,35.0,33.218,2018-02-10 00:00:00,6903222
1108,17.394,41.785,2018-10-16 00:00:00,6903250,28.297,31.669,2018-04-08 00:00:00,6901766,5.303,42.584,2018-02-11 00:00:00,6902879
1109,18.345,39.276,2018-10-16 00:00:00,6903249,10.512,39.897,2018-04-09 00:00:00,6901767,5.867,42.128,2018-02-12 00:00:00,6902803
1110,5.411,41.106,2018-10-17 00:00:00,6902687,19.778,39.505,2018-04-09 00:00:00,6903235,8.11,37.891,2018-02-12 00:00:00,6902688
1111,17.375,41.779,2018-10-17 00:00:00,6903250,22.213,36.214,2018-04-09 00:00:00,6901765,14.498,39.967,2018-02-12 00:00:00,6903225
1112,18.369,39.285,2018-10-17 00:00:00,6903249,6.269,42.176,2018-04-10 00:00:00,6902879,22.268,36.441,2018-02-12 00:00:00,6901765
1113,17.373,41.757,2018-10-18 00:00:00,6903250,18.079,39.396,2018-04-10 00:00:00,6902826,5.385,42.635,2018-02-13 00:00:00,6902879
1114,18.38,39.284,2018-10-18 00:00:00,6903249,19.782,39.518,2018-04-10 00:00:00,6903235,17.252,38.082,2018-02-13 00:00:00,6903153
1115,12.634,39.208,2018-10-19 00:00:00,6902903,26.326,34.559,2018-04-10 00:00:00,6901770,5.592,40.876,2018-02-14 00:00:00,6902804
1116,17.383,41.733,2018-10-19 00:00:00,6903250,28.193,32.286,2018-04-12 00:00:00,6901764,5.906,42.124,2018-02-14 00:00:00,6902803
1117,18.412,39.302,2018-10-19 00:00:00,6903249,16.231,35.263,2018-04-13 00:00:00,6901862,7.528,43.231,2018-02-14 00:00:00,6902687
1118,19.473,33.47,2018-10-19 00:00:00,6903237,6.55,42.2,2018-04-14 00:00:00,6902879,16.981,41.374,2018-02-14 00:00:00,6903178
1119,23.12,34.503,2018-10-19 00:00:00,6901775,16.864,37.259,2018-04-14 00:00:00,6901768,5.502,42.609,2018-02-15 00:00:00,6902879
1120,29.987,33.596,2018-10-19 00:00:00,6901764,33.207,33.274,2018-04-14 00:00:00,6901773,26.796,32.973,2018-02-15 00:00:00,6901764
1121,17.406,41.708,2018-10-20 00:00:00,6903250,6.589,42.25,2018-04-15 00:00:00,6902879,34.976,33.261,2018-02-15 00:00:00,6903222
1122,18.437,39.299,2018-10-20 00:00:00,6903249,19.786,39.528,2018-04-15 00:00:00,6903235,5.642,40.852,2018-02-16 00:00:00,6902804
1123,23.588,39.303,2018-10-20 00:00:00,6903283,28.273,31.712,2018-04-15 00:00:00,6901766,5.95,42.132,2018-02-16 00:00:00,6902803
1124,33.925,32.847,2018-10-20 00:00:00,6901773,6.638,42.307,2018-04-16 00:00:00,6902879,25.24,34.051,2018-02-16 00:00:00,6903204
1125,5.794,39.162,2018-10-21 00:00:00,6901774,10.425,39.911,2018-04-16 00:00:00,6901767,8.084,37.967,2018-02-17 00:00:00,6902688
1126,17.431,41.698,2018-10-21 00:00:00,6903250,22.111,36.167,2018-04-16 00:00:00,6901765,14.33,39.92,2018-02-17 00:00:00,6903225
1127,18.445,39.284,2018-10-21 00:00:00,6903249,17.838,39.598,2018-04-17 00:00:00,6902826,17.711,36.556,2018-02-17 00:00:00,6901768
1128,28.997,31.306,2018-10-21 00:00:00,6901766,26.308,34.555,2018-04-17 00:00:00,6901770,5.506,40.921,2018-02-18 00:00:00,6902804
1129,17.472,41.678,2018-10-22 00:00:00,6903250,16.22,35.252,2018-04-18 00:00:00,6901862,5.982,42.139,2018-02-18 00:00:00,6902803
1130,18.439,39.28,2018-10-22 00:00:00,6903249,28.293,32.662,2018-04-19 00:00:00,6901764,17.278,38.148,2018-02-18 00:00:00,6903153
1131,21.089,36.052,2018-10-22 00:00:00,6901772,19.741,39.566,2018-04-20 00:00:00,6903235,5.743,42.795,2018-02-19 00:00:00,6902879
1132,28.212,35.587,2018-10-22 00:00:00,6902900,16.604,36.943,2018-04-21 00:00:00,6901768,7.422,43.156,2018-02-19 00:00:00,6902687
1133,28.275,35.097,2018-10-22 00:00:00,6902904,33.217,33.311,2018-04-21 00:00:00,6901773,10.597,40.335,2018-02-19 00:00:00,6901767
1134,17.522,41.686,2018-10-23 00:00:00,6903250,28.275,31.735,2018-04-22 00:00:00,6901766,22.27,36.36,2018-02-19 00:00:00,6901765
1135,18.445,39.293,2018-10-23 00:00:00,6903249,10.495,39.93,2018-04-23 00:00:00,6901767,5.433,41.073,2018-02-20 00:00:00,6902804
1136,28.193,35.545,2018-10-23 00:00:00,6902900,16.28,35.249,2018-04-23 00:00:00,6901862,6.05,42.159,2018-02-20 00:00:00,6902803
1137,28.288,35.074,2018-10-23 00:00:00,6902904,21.928,36.005,2018-04-23 00:00:00,6901765,35.018,33.271,2018-02-20 00:00:00,6903222
1138,17.579,41.695,2018-10-24 00:00:00,6903250,17.166,40.137,2018-04-24 00:00:00,6902826,25.071,33.993,2018-02-21 00:00:00,6903204
1139,18.445,39.279,2018-10-24 00:00:00,6903249,26.24,34.547,2018-04-24 00:00:00,6901770,5.296,41.083,2018-02-22 00:00:00,6902804
1140,18.979,33.89,2018-10-24 00:00:00,6903237,19.778,39.547,2018-04-25 00:00:00,6903235,6.092,42.206,2018-02-22 00:00:00,6902803
1141,28.173,35.506,2018-10-24 00:00:00,6902900,28.26,33.044,2018-04-26 00:00:00,6901764,7.923,38.037,2018-02-22 00:00:00,6902688
1142,28.215,35.561,2018-10-24 00:00:00,6902872,16.007,37.018,2018-04-28 00:00:00,6901768,14.218,40.068,2018-02-22 00:00:00,6903225
1143,28.274,35.089,2018-10-24 00:00:00,6902874,16.344,35.272,2018-04-28 00:00:00,6901862,27.009,32.918,2018-02-22 00:00:00,6901764
1144,28.299,35.063,2018-10-24 00:00:00,6902904,33.283,33.277,2018-04-28 00:00:00,6901773,5.726,42.849,2018-02-23 00:00:00,6902879
1145,18.456,39.273,2018-10-25 00:00:00,6903249,28.387,31.816,2018-04-29 00:00:00,6901766,17.59,38.138,2018-02-23 00:00:00,6903153
1146,28.157,35.469,2018-10-25 00:00:00,6902900,10.537,39.949,2018-04-30 00:00:00,6901767,6.092,42.246,2018-02-24 00:00:00,6902803
1147,28.325,35.044,2018-10-25 00:00:00,6902904,19.795,39.561,2018-04-30 00:00:00,6903235,7.43,43.042,2018-02-24 00:00:00,6902687
1148,12.634,39.2,2018-10-26 00:00:00,6902903,21.642,36.055,2018-04-30 00:00:00,6901765,17.353,36.431,2018-02-24 00:00:00,6901768
1149,23.101,34.525,2018-10-26 00:00:00,6901775,17.435,39.685,2018-05-01 00:00:00,6902826,34.941,33.362,2018-02-25 00:00:00,6903222
1150,28.145,35.421,2018-10-26 00:00:00,6902900,26.23,34.511,2018-05-01 00:00:00,6901770,5.149,41.172,2018-02-26 00:00:00,6902804
1151,28.347,35.01,2018-10-26 00:00:00,6902904,16.464,35.347,2018-05-03 00:00:00,6901862,6.085,42.254,2018-02-26 00:00:00,6902803
1152,29.812,33.896,2018-10-26 00:00:00,6901764,28.101,33.322,2018-05-03 00:00:00,6901764,10.669,40.339,2018-02-26 00:00:00,6901767
1153,28.148,35.392,2018-10-27 00:00:00,6902900,16.185,37.219,2018-05-05 00:00:00,6901768,22.262,36.37,2018-02-26 00:00:00,6901765
1154,28.366,34.994,2018-10-27 00:00:00,6902904,19.758,39.596,2018-05-05 00:00:00,6903235,7.885,38.122,2018-02-27 00:00:00,6902688
1155,34.011,32.87,2018-10-27 00:00:00,6901773,33.304,33.162,2018-05-05 00:00:00,6901773,14.08,40.081,2018-02-27 00:00:00,6903225
1156,29.107,31.374,2018-10-28 00:00:00,6901766,28.429,31.894,2018-05-06 00:00:00,6901766,5.105,41.19,2018-02-28 00:00:00,6902804
1157,17.814,41.715,2018-10-29 00:00:00,6903250,10.434,40.072,2018-05-07 00:00:00,6901767,6.038,42.243,2018-02-28 00:00:00,6902803
1158,18.691,34.14,2018-10-29 00:00:00,6903237,21.587,36.327,2018-05-07 00:00:00,6901765,5.614,42.403,2018-03-01 00:00:00,6902879
1159,21.046,36.172,2018-10-29 00:00:00,6901772,16.598,35.434,2018-05-08 00:00:00,6901862,7.412,42.973,2018-03-01 00:00:00,6902687
1160,28.228,35.462,2018-10-29 00:00:00,6902872,17.654,39.555,2018-05-08 00:00:00,6902826,5.259,41.259,2018-03-02 00:00:00,6902804
1161,28.31,35.053,2018-10-29 00:00:00,6902874,26.292,34.525,2018-05-08 00:00:00,6901770,6.044,42.211,2018-03-02 00:00:00,6902803
1162,28.371,34.979,2018-10-29 00:00:00,6902904,19.671,39.65,2018-05-10 00:00:00,6903235,34.849,33.317,2018-03-02 00:00:00,6903222
1163,18.474,39.228,2018-10-30 00:00:00,6903249,27.896,33.489,2018-05-10 00:00:00,6901764,17.25,36.562,2018-03-03 00:00:00,6901768
1164,28.172,35.36,2018-10-30 00:00:00,6902900,16.467,37.051,2018-05-12 00:00:00,6901768,5.291,41.234,2018-03-04 00:00:00,6902804
1165,23.067,34.835,2018-10-31 00:00:00,6903246,33.275,33.097,2018-05-12 00:00:00,6901773,6.039,42.262,2018-03-04 00:00:00,6902803
1166,28.38,34.988,2018-10-31 00:00:00,6902904,16.689,35.428,2018-05-13 00:00:00,6901862,7.564,38.191,2018-03-04 00:00:00,6902688
1167,6.119,40.08,2018-11-01 00:00:00,6902804,28.302,31.869,2018-05-13 00:00:00,6901766,14.087,40.036,2018-03-04 00:00:00,6903225
1168,23.033,34.53,2018-11-02 00:00:00,6901775,10.401,40.095,2018-05-14 00:00:00,6901767,10.678,40.292,2018-03-05 00:00:00,6901767
1169,28.139,35.322,2018-11-02 00:00:00,6902900,21.855,36.409,2018-05-14 00:00:00,6901765,18.469,38.909,2018-03-05 00:00:00,6903153
1170,18.011,41.804,2018-11-03 00:00:00,6903250,17.523,39.74,2018-05-15 00:00:00,6902826,22.246,36.373,2018-03-05 00:00:00,6901765
1171,28.281,35.367,2018-11-03 00:00:00,6902872,19.541,39.585,2018-05-15 00:00:00,6903235,5.534,41.24,2018-03-06 00:00:00,6902804
1172,28.372,35.073,2018-11-03 00:00:00,6902874,26.341,34.585,2018-05-15 00:00:00,6901770,6.017,42.379,2018-03-06 00:00:00,6902803
1173,34.078,32.903,2018-11-03 00:00:00,6901773,27.875,33.602,2018-05-17 00:00:00,6901764,6.946,42.739,2018-03-06 00:00:00,6902687
1174,18.478,39.203,2018-11-04 00:00:00,6903249,16.754,35.349,2018-05-18 00:00:00,6901862,34.933,33.375,2018-03-07 00:00:00,6903222
1175,29.165,31.449,2018-11-04 00:00:00,6901766,16.024,37.08,2018-05-19 00:00:00,6901768,6.117,42.344,2018-03-08 00:00:00,6902803
1176,21.024,36.289,2018-11-05 00:00:00,6901772,33.273,33.137,2018-05-19 00:00:00,6901773,7.363,38.173,2018-03-09 00:00:00,6902688
1177,22.861,34.835,2018-11-05 00:00:00,6903246,28.365,31.828,2018-05-20 00:00:00,6901766,14.013,40.16,2018-03-09 00:00:00,6903225
1178,28.135,35.305,2018-11-05 00:00:00,6902900,10.363,40.061,2018-05-21 00:00:00,6901767,5.508,41.306,2018-03-10 00:00:00,6902804
1179,6.186,39.933,2018-11-06 00:00:00,6902804,22.135,36.271,2018-05-21 00:00:00,6901765,5.928,42.217,2018-03-10 00:00:00,6902803
1180,28.483,35.041,2018-11-07 00:00:00,6902904,17.431,40.0,2018-05-22 00:00:00,6902826,17.032,36.819,2018-03-10 00:00:00,6901768
1181,18.09,41.896,2018-11-08 00:00:00,6903250,26.209,34.593,2018-05-22 00:00:00,6901770,18.986,38.859,2018-03-10 00:00:00,6903153
1182,28.108,35.265,2018-11-08 00:00:00,6902900,16.747,35.224,2018-05-23 00:00:00,6901862,6.546,42.555,2018-03-11 00:00:00,6902687
1183,28.214,35.268,2018-11-08 00:00:00,6902872,28.201,33.683,2018-05-24 00:00:00,6901764,5.605,42.133,2018-03-12 00:00:00,6902803
1184,28.413,35.108,2018-11-08 00:00:00,6902874,19.346,40.114,2018-05-25 00:00:00,6903235,5.621,41.483,2018-03-12 00:00:00,6902804
1185,12.641,39.22,2018-11-09 00:00:00,6902903,15.877,37.109,2018-05-26 00:00:00,6901768,10.649,40.132,2018-03-12 00:00:00,6901767
1186,18.614,39.154,2018-11-09 00:00:00,6903249,33.272,33.148,2018-05-26 00:00:00,6901773,22.121,36.317,2018-03-12 00:00:00,6901765
1187,23.018,34.528,2018-11-09 00:00:00,6901775,28.477,31.693,2018-05-27 00:00:00,6901766,35.072,33.508,2018-03-12 00:00:00,6903222
1188,29.204,33.817,2018-11-09 00:00:00,6901764,10.322,40.004,2018-05-28 00:00:00,6901767,5.355,41.694,2018-03-14 00:00:00,6902804
1189,22.7,34.815,2018-11-10 00:00:00,6903246,16.725,35.161,2018-05-28 00:00:00,6901862,5.517,42.09,2018-03-14 00:00:00,6902803
1190,34.057,32.874,2018-11-10 00:00:00,6901773,22.132,36.032,2018-05-28 00:00:00,6901765,7.16,38.166,2018-03-14 00:00:00,6902688
1191,6.194,39.803,2018-11-11 00:00:00,6902804,17.179,40.197,2018-05-29 00:00:00,6902826,19.307,38.744,2018-03-15 00:00:00,6903153
1192,28.077,35.238,2018-11-11 00:00:00,6902900,26.006,34.394,2018-05-29 00:00:00,6901770,5.061,41.794,2018-03-16 00:00:00,6902804
1193,29.188,31.466,2018-11-11 00:00:00,6901766,19.417,40.18,2018-05-30 00:00:00,6903235,5.5,42.17,2018-03-16 00:00:00,6902803
1194,21.009,36.341,2018-11-12 00:00:00,6901772,28.459,33.554,2018-05-31 00:00:00,6901764,6.489,42.761,2018-03-16 00:00:00,6902687
1195,17.861,42.018,2018-11-13 00:00:00,6903250,15.836,37.05,2018-06-02 00:00:00,6901768,16.792,36.943,2018-03-17 00:00:00,6901768
1196,28.137,35.22,2018-11-13 00:00:00,6902872,16.724,35.105,2018-06-02 00:00:00,6901862,35.182,33.558,2018-03-17 00:00:00,6903222
1197,28.45,35.113,2018-11-13 00:00:00,6902874,33.225,33.158,2018-06-02 00:00:00,6901773,4.827,41.943,2018-03-18 00:00:00,6902804
1198,7.395,39.275,2018-11-14 00:00:00,6901657,28.566,31.627,2018-06-03 00:00:00,6901766,5.536,42.39,2018-03-18 00:00:00,6902803
1199,18.658,39.118,2018-11-14 00:00:00,6903249,10.258,39.985,2018-06-04 00:00:00,6901767,18.202,35.422,2018-03-18 00:00:00,6903237
1200,28.039,35.158,2018-11-14 00:00:00,6902900,19.429,40.184,2018-06-04 00:00:00,6903235,5.62,42.573,2018-03-19 00:00:00,6902879
1201,28.598,35.128,2018-11-14 00:00:00,6902904,21.832,35.844,2018-06-04 00:00:00,6901765,6.961,38.124,2018-03-19 00:00:00,6902688
1202,6.171,39.725,2018-11-16 00:00:00,6902804,17.244,39.858,2018-06-05 00:00:00,6902826,10.568,40.005,2018-03-19 00:00:00,6901767
1203,12.63,39.209,2018-11-16 00:00:00,6902903,26.18,34.37,2018-06-05 00:00:00,6901770,22.045,36.234,2018-03-19 00:00:00,6901765
1204,23.016,34.493,2018-11-16 00:00:00,6901775,16.752,35.055,2018-06-07 00:00:00,6901862,4.699,41.897,2018-03-20 00:00:00,6902804
1205,29.052,33.843,2018-11-16 00:00:00,6901764,28.57,33.587,2018-06-07 00:00:00,6901764,5.448,42.431,2018-03-20 00:00:00,6902803
1206,28.016,35.069,2018-11-17 00:00:00,6902900,15.861,37.143,2018-06-09 00:00:00,6901768,4.685,41.893,2018-03-22 00:00:00,6902804
1207,34.026,32.856,2018-11-17 00:00:00,6901773,33.213,33.124,2018-06-09 00:00:00,6901773,5.453,42.468,2018-03-22 00:00:00,6902803
1208,17.602,41.967,2018-11-18 00:00:00,6903250,28.626,31.576,2018-06-10 00:00:00,6901766,35.36,33.809,2018-03-22 00:00:00,6903222
1209,28.058,35.17,2018-11-18 00:00:00,6902872,10.218,39.946,2018-06-11 00:00:00,6901767,13.524,39.214,2018-03-23 00:00:00,6903238
1210,28.473,35.115,2018-11-18 00:00:00,6902874,21.521,35.935,2018-06-11 00:00:00,6901765,17.502,35.291,2018-03-23 00:00:00,6903237
1211,29.263,31.475,2018-11-18 00:00:00,6901766,28.591,33.49,2018-06-11 00:00:00,6901764,5.484,42.392,2018-03-24 00:00:00,6902803
1212,18.646,39.122,2018-11-19 00:00:00,6903249,16.784,34.97,2018-06-12 00:00:00,6901862,16.826,37.003,2018-03-24 00:00:00,6901768
1213,20.969,36.36,2018-11-19 00:00:00,6901772,17.485,39.641,2018-06-12 00:00:00,6902826,4.949,42.186,2018-03-26 00:00:00,6902804
1214,27.907,35.054,2018-11-20 00:00:00,6902900,26.254,34.492,2018-06-12 00:00:00,6901770,5.542,42.075,2018-03-26 00:00:00,6902803
1215,6.16,39.753,2018-11-21 00:00:00,6902804,28.805,33.408,2018-06-13 00:00:00,6901764,10.56,39.909,2018-03-26 00:00:00,6901767
1216,28.695,35.158,2018-11-21 00:00:00,6902904,26.222,34.514,2018-06-14 00:00:00,6901770,22.188,36.127,2018-03-26 00:00:00,6901765
1217,12.634,39.211,2018-11-23 00:00:00,6902903,28.99,33.356,2018-06-14 00:00:00,6901764,35.357,33.818,2018-03-27 00:00:00,6903222
1218,17.59,41.921,2018-11-23 00:00:00,6903250,29.189,33.317,2018-06-15 00:00:00,6901764,5.471,41.809,2018-03-28 00:00:00,6902803
1219,23.054,34.493,2018-11-23 00:00:00,6901775,15.944,37.232,2018-06-16 00:00:00,6901768,13.53,39.309,2018-03-28 00:00:00,6903238
1220,27.827,35.133,2018-11-23 00:00:00,6902900,33.284,33.073,2018-06-16 00:00:00,6901773,18.245,35.623,2018-03-28 00:00:00,6903237
1221,28.014,35.084,2018-11-23 00:00:00,6902872,15.956,37.261,2018-06-17 00:00:00,6901768,4.933,41.814,2018-03-30 00:00:00,6902804
1222,28.504,35.133,2018-11-23 00:00:00,6902874,16.775,34.882,2018-06-17 00:00:00,6901862,5.421,41.794,2018-03-30 00:00:00,6902803
1223,28.851,33.941,2018-11-23 00:00:00,6901764,28.655,31.597,2018-06-17 00:00:00,6901766,6.182,42.836,2018-03-31 00:00:00,6902687
1224,18.564,39.194,2018-11-24 00:00:00,6903249,10.203,39.864,2018-06-18 00:00:00,6901767,16.803,37.06,2018-03-31 00:00:00,6901768
1225,34.026,32.876,2018-11-24 00:00:00,6901773,15.965,37.296,2018-06-18 00:00:00,6901768,4.852,41.752,2018-04-01 00:00:00,6902804
1226,29.334,31.489,2018-11-25 00:00:00,6901766,23.32,34.599,2018-06-18 00:00:00,6901775,5.572,41.907,2018-04-01 00:00:00,6902803
1227,6.173,39.849,2018-11-26 00:00:00,6902804,10.215,39.845,2018-06-19 00:00:00,6901767,35.362,33.811,2018-04-01 00:00:00,6903222
1228,20.907,36.38,2018-11-26 00:00:00,6901772,15.961,37.334,2018-06-19 00:00:00,6901768,10.596,39.901,2018-04-02 00:00:00,6901767
1229,27.768,35.156,2018-11-26 00:00:00,6902900,17.591,39.515,2018-06-19 00:00:00,6902826,13.497,39.396,2018-04-02 00:00:00,6903238
1230,17.55,41.925,2018-11-28 00:00:00,6903250,20.508,36.705,2018-06-19 00:00:00,6901772,18.841,35.253,2018-04-02 00:00:00,6903237
1231,27.886,35.095,2018-11-28 00:00:00,6902872,23.324,34.591,2018-06-19 00:00:00,6901775,4.632,41.746,2018-04-03 00:00:00,6902804
1232,28.526,35.153,2018-11-28 00:00:00,6902874,10.221,39.825,2018-06-20 00:00:00,6901767,5.655,42.056,2018-04-03 00:00:00,6902803
