,N3n_LON,N3n_LAT,N3n_DATE,N3n_NAME,P_l_LON,P_l_LAT,P_l_DATE,P_l_NAME,O2o_LON,O2o_LAT,O2o_DATE,O2o_NAME
531,4.263,40.315,2019-05-20 00:00:00,6902803,-3.259,35.836,2019-04-07 00:00:00,6903266,19.216,36.691,2019-05-01 00:00:00,6902875
532,7.325,41.66,2019-05-20 00:00:00,6902804,5.599,39.36,2019-04-07 00:00:00,6901774,26.416,34.74,2019-05-01 00:00:00,6902871
533,20.873,36.469,2019-05-20 00:00:00,6901772,9.942,38.865,2019-04-07 00:00:00,6903238,26.861,34.627,2019-05-01 00:00:00,6902873
534,-1.665,37.188,2019-05-21 00:00:00,6903266,17.659,41.924,2019-04-07 00:00:00,6903250,9.369,38.405,2019-05-02 00:00:00,6903238
535,7.873,42.928,2019-05-21 00:00:00,6902901,17.8,34.017,2019-04-07 00:00:00,6903237,17.97,34.3,2019-05-02 00:00:00,6903237
536,18.798,36.707,2019-05-21 00:00:00,6902870,25.537,33.283,2019-04-07 00:00:00,6902898,18.131,41.929,2019-05-02 00:00:00,6903250
537,19.062,36.604,2019-05-21 00:00:00,6902875,25.695,34.626,2019-04-07 00:00:00,6902872,25.434,34.42,2019-05-02 00:00:00,6902872
538,26.235,34.692,2019-05-21 00:00:00,6902871,28.09,35.607,2019-04-07 00:00:00,6902874,27.885,35.296,2019-05-02 00:00:00,6902874
539,27.021,34.723,2019-05-21 00:00:00,6902873,-3.097,35.689,2019-04-08 00:00:00,6903266,7.997,43.042,2019-05-03 00:00:00,6902901
540,29.119,35.844,2019-05-21 00:00:00,6902904,15.086,42.944,2019-04-08 00:00:00,6903263,12.591,39.4,2019-05-03 00:00:00,6902903
541,7.719,40.723,2019-05-22 00:00:00,6901657,15.525,36.268,2019-04-08 00:00:00,6903249,16.468,35.774,2019-05-03 00:00:00,6903249
542,9.188,38.431,2019-05-22 00:00:00,6903238,17.644,36.84,2019-04-08 00:00:00,6901862,19.206,36.711,2019-05-03 00:00:00,6903262
543,17.647,41.67,2019-05-22 00:00:00,6903250,19.03,36.923,2019-04-08 00:00:00,6902870,28.938,35.632,2019-05-03 00:00:00,6902904
544,18.503,34.189,2019-05-22 00:00:00,6903237,19.113,36.862,2019-04-08 00:00:00,6902875,22.874,34.149,2019-05-04 00:00:00,6903246
545,25.421,34.463,2019-05-22 00:00:00,6902872,19.271,36.958,2019-04-08 00:00:00,6903262,34.605,33.846,2019-05-04 00:00:00,6901773
546,15.167,42.956,2019-05-23 00:00:00,6903263,21.308,36.073,2019-04-08 00:00:00,6901772,3.959,40.619,2019-05-05 00:00:00,6902803
547,16.74,35.443,2019-05-23 00:00:00,6903249,24.894,40.435,2019-04-08 00:00:00,6903283,6.465,39.139,2019-05-05 00:00:00,6901774
548,19.184,36.287,2019-05-23 00:00:00,6903262,26.929,34.868,2019-04-08 00:00:00,6902871,7.509,41.827,2019-05-05 00:00:00,6902804
549,24.461,40.3,2019-05-23 00:00:00,6903283,27.035,34.823,2019-04-08 00:00:00,6902873,-1.157,37.167,2019-05-06 00:00:00,6903266
550,7.807,42.918,2019-05-24 00:00:00,6902901,-2.84,35.724,2019-04-09 00:00:00,6903266,7.299,43.42,2019-05-06 00:00:00,6902969
551,12.613,39.412,2019-05-24 00:00:00,6902903,8.154,42.697,2019-04-09 00:00:00,6902901,7.984,43.037,2019-05-06 00:00:00,6902901
552,23.059,34.085,2019-05-24 00:00:00,6903246,22.542,34.126,2019-04-09 00:00:00,6903246,18.9,36.687,2019-05-06 00:00:00,6902870
553,29.026,35.956,2019-05-24 00:00:00,6902904,25.677,34.581,2019-04-09 00:00:00,6902872,19.15,36.661,2019-05-06 00:00:00,6902875
554,4.73,40.028,2019-05-25 00:00:00,6902803,26.673,34.966,2019-04-09 00:00:00,6903247,21.067,36.72,2019-05-06 00:00:00,6901772
555,7.422,41.579,2019-05-25 00:00:00,6902804,28.055,35.552,2019-04-09 00:00:00,6902874,26.434,34.721,2019-05-06 00:00:00,6902871
556,34.115,33.709,2019-05-25 00:00:00,6901773,28.637,35.481,2019-04-09 00:00:00,6902902,26.915,34.575,2019-05-06 00:00:00,6902873
557,-1.756,37.099,2019-05-26 00:00:00,6903266,29.082,35.652,2019-04-09 00:00:00,6902904,29.013,35.615,2019-05-06 00:00:00,6902904
558,4.663,38.072,2019-05-26 00:00:00,6901774,-2.404,35.744,2019-04-10 00:00:00,6903266,9.36,38.409,2019-05-07 00:00:00,6903238
559,18.807,36.773,2019-05-26 00:00:00,6902870,3.355,40.916,2019-04-10 00:00:00,6902803,17.865,41.92,2019-05-07 00:00:00,6903250
560,19.093,36.592,2019-05-26 00:00:00,6902875,6.67,40.057,2019-04-10 00:00:00,6901657,18.071,34.299,2019-05-07 00:00:00,6903237
561,26.098,34.661,2019-05-26 00:00:00,6902871,7.76,41.412,2019-04-10 00:00:00,6902804,25.41,34.461,2019-05-07 00:00:00,6902872
562,27.082,34.647,2019-05-26 00:00:00,6902873,19.039,36.923,2019-04-10 00:00:00,6902870,27.912,35.299,2019-05-07 00:00:00,6902874
563,7.756,42.908,2019-05-27 00:00:00,6902901,19.136,36.833,2019-04-10 00:00:00,6902875,7.434,40.539,2019-05-08 00:00:00,6901657
564,9.041,38.376,2019-05-27 00:00:00,6903238,25.616,33.281,2019-04-10 00:00:00,6902898,15.113,42.928,2019-05-08 00:00:00,6903263
565,17.735,41.645,2019-05-27 00:00:00,6903250,26.851,34.856,2019-04-10 00:00:00,6902871,16.507,35.524,2019-05-08 00:00:00,6903249
566,18.623,34.126,2019-05-27 00:00:00,6903237,27.004,34.862,2019-04-10 00:00:00,6902873,19.142,36.651,2019-05-08 00:00:00,6903262
567,20.784,36.263,2019-05-27 00:00:00,6901772,-2.058,35.546,2019-04-11 00:00:00,6903266,24.419,40.37,2019-05-08 00:00:00,6903283
568,25.385,34.473,2019-05-27 00:00:00,6902872,25.647,34.564,2019-04-11 00:00:00,6902872,7.984,43.032,2019-05-09 00:00:00,6902901
569,28.02,35.309,2019-05-27 00:00:00,6902874,28.019,35.497,2019-04-11 00:00:00,6902874,22.937,34.094,2019-05-09 00:00:00,6903246
570,28.905,36.011,2019-05-27 00:00:00,6902904,-1.923,35.34,2019-04-12 00:00:00,6903266,29.046,35.627,2019-05-09 00:00:00,6902904
571,15.193,42.96,2019-05-28 00:00:00,6903263,8.114,42.756,2019-04-12 00:00:00,6902901,4.076,40.673,2019-05-10 00:00:00,6902803
572,16.888,35.36,2019-05-28 00:00:00,6903249,9.799,38.779,2019-04-12 00:00:00,6903238,7.449,41.844,2019-05-10 00:00:00,6902804
573,19.318,36.17,2019-05-28 00:00:00,6903262,12.568,39.489,2019-04-12 00:00:00,6902903,12.535,39.415,2019-05-10 00:00:00,6902903
574,24.528,40.338,2019-05-28 00:00:00,6903283,17.681,34.05,2019-04-12 00:00:00,6903237,22.542,35.692,2019-05-10 00:00:00,6901775
575,7.798,40.908,2019-05-29 00:00:00,6901657,17.819,42.078,2019-04-12 00:00:00,6903250,-1.351,37.214,2019-05-11 00:00:00,6903266
576,23.016,34.102,2019-05-29 00:00:00,6903246,19.049,36.918,2019-04-12 00:00:00,6902870,7.28,43.345,2019-05-11 00:00:00,6902969
577,4.689,39.996,2019-05-30 00:00:00,6902803,19.171,36.806,2019-04-12 00:00:00,6902875,18.855,36.703,2019-05-11 00:00:00,6902870
578,7.567,41.621,2019-05-30 00:00:00,6902804,23.164,35.126,2019-04-12 00:00:00,6901775,19.144,36.635,2019-05-11 00:00:00,6902875
579,7.715,42.896,2019-05-30 00:00:00,6902901,26.798,34.856,2019-04-12 00:00:00,6902871,26.385,34.692,2019-05-11 00:00:00,6902871
580,28.794,36.016,2019-05-30 00:00:00,6902904,26.973,34.865,2019-04-12 00:00:00,6902873,26.992,34.612,2019-05-11 00:00:00,6902873
581,-1.78,36.878,2019-05-31 00:00:00,6903266,28.574,35.446,2019-04-12 00:00:00,6902902,34.366,33.731,2019-05-11 00:00:00,6901773
582,12.584,39.349,2019-05-31 00:00:00,6902903,29.032,35.643,2019-04-12 00:00:00,6902904,5.736,38.764,2019-05-12 00:00:00,6901774
583,18.802,36.864,2019-05-31 00:00:00,6902870,-1.595,35.439,2019-04-13 00:00:00,6903266,8.022,43.027,2019-05-12 00:00:00,6902901
584,19.1,36.566,2019-05-31 00:00:00,6902875,15.089,42.944,2019-04-13 00:00:00,6903263,9.278,38.469,2019-05-12 00:00:00,6903238
585,21.944,36.252,2019-05-31 00:00:00,6901775,15.611,36.147,2019-04-13 00:00:00,6903249,17.644,41.892,2019-05-12 00:00:00,6903250
586,25.964,34.608,2019-05-31 00:00:00,6902871,17.318,37.0,2019-04-13 00:00:00,6901862,18.165,34.275,2019-05-12 00:00:00,6903237
587,26.997,34.6,2019-05-31 00:00:00,6902873,19.254,36.98,2019-04-13 00:00:00,6903262,25.42,34.466,2019-05-12 00:00:00,6902872
588,8.986,38.332,2019-06-01 00:00:00,6903238,24.856,40.469,2019-04-13 00:00:00,6903283,29.092,35.63,2019-05-12 00:00:00,6902904
589,17.721,41.719,2019-06-01 00:00:00,6903250,25.606,34.56,2019-04-13 00:00:00,6902872,15.133,42.945,2019-05-13 00:00:00,6903263
590,18.765,34.034,2019-06-01 00:00:00,6903237,25.719,33.342,2019-04-13 00:00:00,6902898,16.554,35.688,2019-05-13 00:00:00,6903249
591,25.367,34.469,2019-06-01 00:00:00,6902872,34.777,33.79,2019-04-13 00:00:00,6901773,19.126,36.558,2019-05-13 00:00:00,6903262
592,28.047,35.312,2019-06-01 00:00:00,6902874,-1.323,35.743,2019-04-14 00:00:00,6903266,20.905,36.626,2019-05-13 00:00:00,6901772
593,33.963,33.665,2019-06-01 00:00:00,6901773,5.981,39.608,2019-04-14 00:00:00,6901774,24.479,40.315,2019-05-13 00:00:00,6903283
594,4.563,37.809,2019-06-02 00:00:00,6901774,19.067,36.9,2019-04-14 00:00:00,6902870,22.967,34.082,2019-05-14 00:00:00,6903246
595,7.674,42.895,2019-06-02 00:00:00,6902901,19.221,36.767,2019-04-14 00:00:00,6902875,4.107,40.721,2019-05-15 00:00:00,6902803
596,15.21,42.968,2019-06-02 00:00:00,6903263,22.708,34.055,2019-04-14 00:00:00,6903246,7.374,41.779,2019-05-15 00:00:00,6902804
597,17.059,35.272,2019-06-02 00:00:00,6903249,26.582,34.924,2019-04-14 00:00:00,6903247,7.553,40.554,2019-05-15 00:00:00,6901657
598,19.375,36.057,2019-06-02 00:00:00,6903262,26.734,34.841,2019-04-14 00:00:00,6902871,8.0,42.982,2019-05-15 00:00:00,6902901
599,28.725,36.0,2019-06-02 00:00:00,6902904,26.905,34.828,2019-04-14 00:00:00,6902873,-1.511,37.252,2019-05-16 00:00:00,6903266
600,20.853,36.112,2019-06-03 00:00:00,6901772,-1.243,35.974,2019-04-15 00:00:00,6903266,7.242,43.316,2019-05-16 00:00:00,6902969
601,23.014,34.127,2019-06-03 00:00:00,6903246,3.527,40.858,2019-04-15 00:00:00,6902803,18.838,36.708,2019-05-16 00:00:00,6902870
602,4.688,40.127,2019-06-04 00:00:00,6902803,7.817,41.565,2019-04-15 00:00:00,6902804,19.115,36.602,2019-05-16 00:00:00,6902875
603,7.616,41.751,2019-06-04 00:00:00,6902804,8.052,42.828,2019-04-15 00:00:00,6902901,26.361,34.679,2019-05-16 00:00:00,6902871
604,-1.717,36.822,2019-06-05 00:00:00,6903266,21.434,36.165,2019-04-15 00:00:00,6901772,26.961,34.705,2019-05-16 00:00:00,6902873
605,7.644,42.896,2019-06-05 00:00:00,6902901,25.59,34.544,2019-04-15 00:00:00,6902872,9.231,38.45,2019-05-17 00:00:00,6903238
606,7.851,41.076,2019-06-05 00:00:00,6901657,28.518,35.41,2019-04-15 00:00:00,6902902,12.591,39.451,2019-05-17 00:00:00,6902903
607,18.739,36.915,2019-06-05 00:00:00,6902870,28.985,35.61,2019-04-15 00:00:00,6902904,17.678,41.792,2019-05-17 00:00:00,6903250
608,19.074,36.589,2019-06-05 00:00:00,6902875,-1.238,36.166,2019-04-16 00:00:00,6903266,18.297,34.234,2019-05-17 00:00:00,6903237
609,25.88,34.601,2019-06-05 00:00:00,6902871,7.835,43.407,2019-04-16 00:00:00,6902969,22.177,35.635,2019-05-17 00:00:00,6901775
610,26.964,34.572,2019-06-05 00:00:00,6902873,19.073,36.878,2019-04-16 00:00:00,6902870,25.435,34.469,2019-05-17 00:00:00,6902872
611,28.662,35.988,2019-06-05 00:00:00,6902904,19.249,36.734,2019-04-16 00:00:00,6902875,7.952,42.947,2019-05-18 00:00:00,6902901
612,7.625,42.897,2019-06-06 00:00:00,6902901,25.869,33.375,2019-04-16 00:00:00,6902898,15.144,42.955,2019-05-18 00:00:00,6903263
613,9.012,38.326,2019-06-06 00:00:00,6903238,26.638,34.845,2019-04-16 00:00:00,6902871,16.611,35.519,2019-05-18 00:00:00,6903249
614,17.718,41.712,2019-06-06 00:00:00,6903250,26.85,34.779,2019-04-16 00:00:00,6902873,19.076,36.437,2019-05-18 00:00:00,6903262
615,18.896,33.974,2019-06-06 00:00:00,6903237,-1.267,36.322,2019-04-17 00:00:00,6903266,24.521,40.351,2019-05-18 00:00:00,6903283
616,25.338,34.468,2019-06-06 00:00:00,6902872,6.578,40.26,2019-04-17 00:00:00,6901657,29.167,35.732,2019-05-18 00:00:00,6902904
617,27.998,35.28,2019-06-06 00:00:00,6902874,7.818,43.411,2019-04-17 00:00:00,6902969,34.243,33.771,2019-05-18 00:00:00,6901773
618,7.635,42.899,2019-06-07 00:00:00,6902901,9.674,38.672,2019-04-17 00:00:00,6903238,5.057,38.484,2019-05-19 00:00:00,6901774
619,12.538,39.278,2019-06-07 00:00:00,6902903,17.546,42.037,2019-04-17 00:00:00,6903250,23.022,34.076,2019-05-19 00:00:00,6903246
620,15.208,42.978,2019-06-07 00:00:00,6903263,17.642,34.143,2019-04-17 00:00:00,6903237,4.263,40.315,2019-05-20 00:00:00,6902803
621,17.281,35.248,2019-06-07 00:00:00,6903249,25.542,34.547,2019-04-17 00:00:00,6902872,7.325,41.66,2019-05-20 00:00:00,6902804
622,19.418,35.93,2019-06-07 00:00:00,6903262,-1.31,36.376,2019-04-18 00:00:00,6903266,20.873,36.469,2019-05-20 00:00:00,6901772
623,7.622,42.901,2019-06-08 00:00:00,6902901,7.793,43.418,2019-04-18 00:00:00,6902969,-1.665,37.188,2019-05-21 00:00:00,6903266
624,23.01,34.225,2019-06-08 00:00:00,6903246,8.055,42.908,2019-04-18 00:00:00,6902901,7.207,43.26,2019-05-21 00:00:00,6902969
625,33.905,33.597,2019-06-08 00:00:00,6901773,15.091,42.938,2019-04-18 00:00:00,6903263,7.873,42.928,2019-05-21 00:00:00,6902901
626,4.656,40.335,2019-06-09 00:00:00,6902803,15.845,35.869,2019-04-18 00:00:00,6903249,18.798,36.707,2019-05-21 00:00:00,6902870
627,4.709,37.655,2019-06-09 00:00:00,6901774,17.01,37.019,2019-04-18 00:00:00,6901862,19.062,36.604,2019-05-21 00:00:00,6902875
628,7.61,41.857,2019-06-09 00:00:00,6902804,19.082,36.843,2019-04-18 00:00:00,6902870,26.235,34.692,2019-05-21 00:00:00,6902871
629,7.627,42.901,2019-06-09 00:00:00,6902901,19.236,36.937,2019-04-18 00:00:00,6903262,27.021,34.723,2019-05-21 00:00:00,6902873
630,-1.633,36.805,2019-06-10 00:00:00,6903266,19.266,36.709,2019-04-18 00:00:00,6902875,29.119,35.844,2019-05-21 00:00:00,6902904
631,7.033,43.164,2019-06-10 00:00:00,6902969,24.89,40.452,2019-04-18 00:00:00,6903283,7.719,40.723,2019-05-22 00:00:00,6901657
632,7.617,42.905,2019-06-10 00:00:00,6902901,26.56,34.854,2019-04-18 00:00:00,6902871,9.188,38.431,2019-05-22 00:00:00,6903238
633,18.676,36.93,2019-06-10 00:00:00,6902870,26.851,34.731,2019-04-18 00:00:00,6902873,17.647,41.67,2019-05-22 00:00:00,6903250
634,19.047,36.629,2019-06-10 00:00:00,6902875,28.487,35.344,2019-04-18 00:00:00,6902902,18.503,34.189,2019-05-22 00:00:00,6903237
635,20.926,36.036,2019-06-10 00:00:00,6901772,28.934,35.614,2019-04-18 00:00:00,6902904,25.421,34.463,2019-05-22 00:00:00,6902872
636,25.841,34.612,2019-06-10 00:00:00,6902871,-1.193,36.44,2019-04-19 00:00:00,6903266,15.167,42.956,2019-05-23 00:00:00,6903263
637,26.997,34.547,2019-06-10 00:00:00,6902873,7.754,43.422,2019-04-19 00:00:00,6902969,16.74,35.443,2019-05-23 00:00:00,6903249
638,4.911,41.912,2019-06-11 00:00:00,6902937,12.636,39.445,2019-04-19 00:00:00,6902903,19.184,36.287,2019-05-23 00:00:00,6903262
639,6.992,43.147,2019-06-11 00:00:00,6902969,22.713,34.09,2019-04-19 00:00:00,6903246,24.461,40.3,2019-05-23 00:00:00,6903283
640,7.633,42.907,2019-06-11 00:00:00,6902901,23.064,35.254,2019-04-19 00:00:00,6901775,7.807,42.918,2019-05-24 00:00:00,6902901
641,9.135,38.287,2019-06-11 00:00:00,6903238,25.485,34.551,2019-04-19 00:00:00,6902872,12.613,39.412,2019-05-24 00:00:00,6902903
642,17.798,41.653,2019-06-11 00:00:00,6903250,25.929,33.343,2019-04-19 00:00:00,6902898,23.059,34.085,2019-05-24 00:00:00,6903246
643,19.049,33.964,2019-06-11 00:00:00,6903237,26.303,34.844,2019-04-19 00:00:00,6903247,29.026,35.956,2019-05-24 00:00:00,6902904
644,27.946,35.252,2019-06-11 00:00:00,6902874,-0.828,36.604,2019-04-20 00:00:00,6903266,4.73,40.028,2019-05-25 00:00:00,6902803
645,6.936,43.122,2019-06-12 00:00:00,6902969,3.754,40.765,2019-04-20 00:00:00,6902803,7.422,41.579,2019-05-25 00:00:00,6902804
646,7.642,42.891,2019-06-12 00:00:00,6902901,7.721,43.424,2019-04-20 00:00:00,6902969,34.115,33.709,2019-05-25 00:00:00,6901773
647,7.879,41.18,2019-06-12 00:00:00,6901657,7.774,41.641,2019-04-20 00:00:00,6902804,-1.756,37.099,2019-05-26 00:00:00,6903266
648,15.216,42.996,2019-06-12 00:00:00,6903263,19.081,36.813,2019-04-20 00:00:00,6902870,4.663,38.072,2019-05-26 00:00:00,6901774
649,17.491,35.306,2019-06-12 00:00:00,6903249,19.271,36.698,2019-04-20 00:00:00,6902875,7.152,43.189,2019-05-26 00:00:00,6902969
650,19.517,35.875,2019-06-12 00:00:00,6903262,26.515,34.853,2019-04-20 00:00:00,6902871,18.807,36.773,2019-05-26 00:00:00,6902870
651,28.627,35.909,2019-06-12 00:00:00,6902904,26.851,34.729,2019-04-20 00:00:00,6902873,19.093,36.592,2019-05-26 00:00:00,6902875
652,7.668,42.899,2019-06-13 00:00:00,6902954,34.821,33.928,2019-04-20 00:00:00,6901773,26.098,34.661,2019-05-26 00:00:00,6902871
653,22.938,34.269,2019-06-13 00:00:00,6903246,-0.659,36.799,2019-04-21 00:00:00,6903266,27.082,34.647,2019-05-26 00:00:00,6902873
654,4.687,40.473,2019-06-14 00:00:00,6902803,6.313,39.653,2019-04-21 00:00:00,6901774,7.756,42.908,2019-05-27 00:00:00,6902901
655,7.605,41.901,2019-06-14 00:00:00,6902804,7.687,43.427,2019-04-21 00:00:00,6902969,9.041,38.376,2019-05-27 00:00:00,6903238
656,7.677,42.89,2019-06-14 00:00:00,6902954,8.06,42.967,2019-04-21 00:00:00,6902901,17.735,41.645,2019-05-27 00:00:00,6903250
657,12.496,39.269,2019-06-14 00:00:00,6902903,25.428,34.532,2019-04-21 00:00:00,6902872,18.623,34.126,2019-05-27 00:00:00,6903237
658,-1.612,36.804,2019-06-15 00:00:00,6903266,28.462,35.278,2019-04-21 00:00:00,6902902,20.784,36.263,2019-05-27 00:00:00,6901772
659,18.67,36.921,2019-06-15 00:00:00,6902870,28.904,35.584,2019-04-21 00:00:00,6902904,25.385,34.473,2019-05-27 00:00:00,6902872
660,18.97,36.649,2019-06-15 00:00:00,6902875,-0.647,36.913,2019-04-22 00:00:00,6903266,28.02,35.309,2019-05-27 00:00:00,6902874
661,25.834,34.627,2019-06-15 00:00:00,6902871,7.64,43.428,2019-04-22 00:00:00,6902969,28.905,36.011,2019-05-27 00:00:00,6902904
662,26.986,34.524,2019-06-15 00:00:00,6902873,9.624,38.575,2019-04-22 00:00:00,6903238,15.193,42.96,2019-05-28 00:00:00,6903263
663,33.989,33.618,2019-06-15 00:00:00,6901773,17.688,34.23,2019-04-22 00:00:00,6903237,16.888,35.36,2019-05-28 00:00:00,6903249
664,4.929,41.82,2019-06-16 00:00:00,6902937,17.796,41.61,2019-04-22 00:00:00,6903250,19.318,36.17,2019-05-28 00:00:00,6903262
665,4.955,37.567,2019-06-16 00:00:00,6901774,19.08,36.782,2019-04-22 00:00:00,6902870,24.528,40.338,2019-05-28 00:00:00,6903283
666,9.062,38.235,2019-06-16 00:00:00,6903238,19.281,36.712,2019-04-22 00:00:00,6902875,7.798,40.908,2019-05-29 00:00:00,6901657
667,18.031,41.642,2019-06-16 00:00:00,6903250,21.573,36.476,2019-04-22 00:00:00,6901772,23.016,34.102,2019-05-29 00:00:00,6903246
668,19.293,34.12,2019-06-16 00:00:00,6903237,25.902,33.324,2019-04-22 00:00:00,6902898,4.689,39.996,2019-05-30 00:00:00,6902803
669,25.283,34.433,2019-06-16 00:00:00,6902872,26.477,34.821,2019-04-22 00:00:00,6902871,7.567,41.621,2019-05-30 00:00:00,6902804
670,27.895,35.224,2019-06-16 00:00:00,6902874,26.864,34.707,2019-04-22 00:00:00,6902873,7.715,42.896,2019-05-30 00:00:00,6902901
671,7.629,42.885,2019-06-17 00:00:00,6902954,-0.665,36.97,2019-04-23 00:00:00,6903266,28.794,36.016,2019-05-30 00:00:00,6902904
672,17.743,35.302,2019-06-17 00:00:00,6903249,7.564,43.432,2019-04-23 00:00:00,6902969,-1.78,36.878,2019-05-31 00:00:00,6903266
673,19.641,35.831,2019-06-17 00:00:00,6903262,15.093,42.94,2019-04-23 00:00:00,6903263,7.102,43.172,2019-05-31 00:00:00,6902969
674,21.063,35.942,2019-06-17 00:00:00,6901772,16.122,35.747,2019-04-23 00:00:00,6903249,12.584,39.349,2019-05-31 00:00:00,6902903
675,22.91,34.273,2019-06-18 00:00:00,6903246,16.814,36.935,2019-04-23 00:00:00,6901862,18.802,36.864,2019-05-31 00:00:00,6902870
676,4.715,40.541,2019-06-19 00:00:00,6902803,19.24,36.891,2019-04-23 00:00:00,6903262,19.1,36.566,2019-05-31 00:00:00,6902875
677,7.581,41.865,2019-06-19 00:00:00,6902804,25.436,34.503,2019-04-23 00:00:00,6902872,21.944,36.252,2019-05-31 00:00:00,6901775
678,7.831,41.058,2019-06-19 00:00:00,6901657,27.836,35.292,2019-04-23 00:00:00,6902874,25.964,34.608,2019-05-31 00:00:00,6902871
679,28.743,35.893,2019-06-19 00:00:00,6902904,-0.693,36.983,2019-04-24 00:00:00,6903266,26.997,34.6,2019-05-31 00:00:00,6902873
680,-1.59,36.819,2019-06-20 00:00:00,6903266,6.837,40.509,2019-04-24 00:00:00,6901657,8.986,38.332,2019-06-01 00:00:00,6903238
681,7.592,42.878,2019-06-20 00:00:00,6902954,7.51,43.436,2019-04-24 00:00:00,6902969,17.721,41.719,2019-06-01 00:00:00,6903250
682,18.895,36.673,2019-06-20 00:00:00,6902875,8.03,42.987,2019-04-24 00:00:00,6902901,18.765,34.034,2019-06-01 00:00:00,6903237
683,25.853,34.683,2019-06-20 00:00:00,6902871,19.068,36.761,2019-04-24 00:00:00,6902870,25.367,34.469,2019-06-01 00:00:00,6902872
684,26.966,34.519,2019-06-20 00:00:00,6902873,19.286,36.727,2019-04-24 00:00:00,6902875,28.047,35.312,2019-06-01 00:00:00,6902874
685,4.825,41.654,2019-06-21 00:00:00,6902937,22.74,34.106,2019-04-24 00:00:00,6903246,33.963,33.665,2019-06-01 00:00:00,6901773
686,8.936,38.174,2019-06-21 00:00:00,6903238,25.686,34.748,2019-04-24 00:00:00,6903247,4.563,37.809,2019-06-02 00:00:00,6901774
687,12.478,39.28,2019-06-21 00:00:00,6902903,26.442,34.803,2019-04-24 00:00:00,6902871,7.674,42.895,2019-06-02 00:00:00,6902901
688,18.238,41.808,2019-06-21 00:00:00,6903250,26.836,34.687,2019-04-24 00:00:00,6902873,15.21,42.968,2019-06-02 00:00:00,6903263
689,19.695,34.243,2019-06-21 00:00:00,6903237,28.423,35.228,2019-04-24 00:00:00,6902902,17.059,35.272,2019-06-02 00:00:00,6903249
690,21.952,36.338,2019-06-21 00:00:00,6901775,28.835,35.573,2019-04-24 00:00:00,6902904,19.375,36.057,2019-06-02 00:00:00,6903262
691,25.233,34.413,2019-06-21 00:00:00,6902872,-0.695,36.999,2019-04-25 00:00:00,6903266,28.725,36.0,2019-06-02 00:00:00,6902904
692,27.843,35.196,2019-06-21 00:00:00,6902874,3.857,40.789,2019-04-25 00:00:00,6902803,20.853,36.112,2019-06-03 00:00:00,6901772
693,17.93,35.309,2019-06-22 00:00:00,6903249,7.676,41.669,2019-04-25 00:00:00,6902804,23.014,34.127,2019-06-03 00:00:00,6903246
694,34.157,33.583,2019-06-22 00:00:00,6901773,25.477,34.487,2019-04-25 00:00:00,6902872,4.688,40.127,2019-06-04 00:00:00,6902803
695,5.278,37.534,2019-06-23 00:00:00,6901774,25.854,33.355,2019-04-25 00:00:00,6902898,7.616,41.751,2019-06-04 00:00:00,6902804
696,6.912,41.169,2019-06-23 00:00:00,6902935,27.847,35.293,2019-04-25 00:00:00,6902874,-1.717,36.822,2019-06-05 00:00:00,6903266
697,7.552,42.864,2019-06-23 00:00:00,6902954,-0.702,36.996,2019-04-26 00:00:00,6903266,7.08,43.182,2019-06-05 00:00:00,6902969
698,22.921,34.205,2019-06-23 00:00:00,6903246,7.505,43.46,2019-04-26 00:00:00,6902969,7.644,42.896,2019-06-05 00:00:00,6902901
699,4.7,40.599,2019-06-24 00:00:00,6902803,12.614,39.396,2019-04-26 00:00:00,6902903,7.851,41.076,2019-06-05 00:00:00,6901657
700,7.554,41.828,2019-06-24 00:00:00,6902804,19.059,36.737,2019-04-26 00:00:00,6902870,18.739,36.915,2019-06-05 00:00:00,6902870
