,lon,lat,time,name,ID
398,19.24,36.891,2019-04-23 00:00:00,6903262.0,6903262.0
399,25.436,34.503,2019-04-23 00:00:00,6902872.0,6902872.0
400,27.836,35.292,2019-04-23 00:00:00,6902874.0,6902874.0
401,-0.693,36.983,2019-04-24 00:00:00,6903266.0,6903266.0
402,6.837,40.509,2019-04-24 00:00:00,6901657.0,6901657.0
403,8.03,42.987,2019-04-24 00:00:00,6902901.0,6902901.0
404,19.068,36.761,2019-04-24 00:00:00,6902870.0,6902870.0
405,19.286,36.727,2019-04-24 00:00:00,6902875.0,6902875.0
406,22.74,34.106,2019-04-24 00:00:00,6903246.0,6903246.0
407,26.442,34.803,2019-04-24 00:00:00,6902871.0,6902871.0
408,26.836,34.687,2019-04-24 00:00:00,6902873.0,6902873.0
409,28.835,35.573,2019-04-24 00:00:00,6902904.0,6902904.0
410,-0.695,36.999,2019-04-25 00:00:00,6903266.0,6903266.0
411,3.857,40.789,2019-04-25 00:00:00,6902803.0,6902803.0
412,7.676,41.669,2019-04-25 00:00:00,6902804.0,6902804.0
413,25.477,34.487,2019-04-25 00:00:00,6902872.0,6902872.0
414,27.847,35.293,2019-04-25 00:00:00,6902874.0,6902874.0
415,-0.702,36.996,2019-04-26 00:00:00,6903266.0,6903266.0
416,7.505,43.46,2019-04-26 00:00:00,6902969.0,6902969.0
417,12.614,39.396,2019-04-26 00:00:00,6902903.0,6902903.0
418,19.059,36.737,2019-04-26 00:00:00,6902870.0,6902870.0
419,19.276,36.732,2019-04-26 00:00:00,6902875.0,6902875.0
420,26.429,34.774,2019-04-26 00:00:00,6902871.0,6902871.0
421,26.86,34.656,2019-04-26 00:00:00,6902873.0,6902873.0
422,8.017,43.004,2019-04-27 00:00:00,6902901.0,6902901.0
423,9.552,38.465,2019-04-27 00:00:00,6903238.0,6903238.0
424,17.777,34.275,2019-04-27 00:00:00,6903237.0,6903237.0
425,18.147,41.637,2019-04-27 00:00:00,6903250.0,6903250.0
426,25.499,34.447,2019-04-27 00:00:00,6902872.0,6902872.0
427,27.858,35.294,2019-04-27 00:00:00,6902874.0,6902874.0
428,28.801,35.6,2019-04-27 00:00:00,6902904.0,6902904.0
429,34.761,34.066,2019-04-27 00:00:00,6901773.0,6901773.0
430,6.532,39.534,2019-04-28 00:00:00,6901774.0,6901774.0
431,16.398,35.743,2019-04-28 00:00:00,6903249.0,6903249.0
432,19.261,36.809,2019-04-28 00:00:00,6903262.0,6903262.0
433,21.386,36.674,2019-04-29 00:00:00,6901772.0,6901772.0
434,22.831,34.142,2019-04-29 00:00:00,6903246.0,6903246.0
435,3.864,40.68,2019-04-30 00:00:00,6902803.0,6902803.0
436,7.581,41.749,2019-04-30 00:00:00,6902804.0,6902804.0
437,8.025,43.03,2019-04-30 00:00:00,6902901.0,6902901.0
438,28.853,35.624,2019-04-30 00:00:00,6902904.0,6902904.0
439,-0.988,37.057,2019-05-01 00:00:00,6903266.0,6903266.0
440,7.11,40.572,2019-05-01 00:00:00,6901657.0,6901657.0
441,7.346,43.423,2019-05-01 00:00:00,6902969.0,6902969.0
442,19.007,36.696,2019-05-01 00:00:00,6902870.0,6902870.0
443,19.216,36.691,2019-05-01 00:00:00,6902875.0,6902875.0
444,26.416,34.74,2019-05-01 00:00:00,6902871.0,6902871.0
445,26.861,34.627,2019-05-01 00:00:00,6902873.0,6902873.0
446,9.369,38.405,2019-05-02 00:00:00,6903238.0,6903238.0
447,17.97,34.3,2019-05-02 00:00:00,6903237.0,6903237.0
448,18.131,41.929,2019-05-02 00:00:00,6903250.0,6903250.0
449,25.434,34.42,2019-05-02 00:00:00,6902872.0,6902872.0
450,27.885,35.296,2019-05-02 00:00:00,6902874.0,6902874.0
451,7.997,43.042,2019-05-03 00:00:00,6902901.0,6902901.0
452,12.591,39.4,2019-05-03 00:00:00,6902903.0,6902903.0
453,16.468,35.774,2019-05-03 00:00:00,6903249.0,6903249.0
454,19.206,36.711,2019-05-03 00:00:00,6903262.0,6903262.0
455,28.938,35.632,2019-05-03 00:00:00,6902904.0,6902904.0
456,22.874,34.149,2019-05-04 00:00:00,6903246.0,6903246.0
457,34.605,33.846,2019-05-04 00:00:00,6901773.0,6901773.0
458,3.959,40.619,2019-05-05 00:00:00,6902803.0,6902803.0
459,6.465,39.139,2019-05-05 00:00:00,6901774.0,6901774.0
460,7.509,41.827,2019-05-05 00:00:00,6902804.0,6902804.0
461,-1.157,37.167,2019-05-06 00:00:00,6903266.0,6903266.0
462,7.984,43.037,2019-05-06 00:00:00,6902901.0,6902901.0
463,18.9,36.687,2019-05-06 00:00:00,6902870.0,6902870.0
464,19.15,36.661,2019-05-06 00:00:00,6902875.0,6902875.0
465,21.067,36.72,2019-05-06 00:00:00,6901772.0,6901772.0
466,26.434,34.721,2019-05-06 00:00:00,6902871.0,6902871.0
467,26.915,34.575,2019-05-06 00:00:00,6902873.0,6902873.0
468,29.013,35.615,2019-05-06 00:00:00,6902904.0,6902904.0
469,9.36,38.409,2019-05-07 00:00:00,6903238.0,6903238.0
470,17.865,41.92,2019-05-07 00:00:00,6903250.0,6903250.0
471,18.071,34.299,2019-05-07 00:00:00,6903237.0,6903237.0
472,25.41,34.461,2019-05-07 00:00:00,6902872.0,6902872.0
473,27.912,35.299,2019-05-07 00:00:00,6902874.0,6902874.0
474,7.434,40.539,2019-05-08 00:00:00,6901657.0,6901657.0
475,15.113,42.928,2019-05-08 00:00:00,6903263.0,6903263.0
476,16.507,35.524,2019-05-08 00:00:00,6903249.0,6903249.0
477,19.142,36.651,2019-05-08 00:00:00,6903262.0,6903262.0
478,24.419,40.37,2019-05-08 00:00:00,6903283.0,6903283.0
479,7.984,43.032,2019-05-09 00:00:00,6902901.0,6902901.0
480,22.937,34.094,2019-05-09 00:00:00,6903246.0,6903246.0
481,29.046,35.627,2019-05-09 00:00:00,6902904.0,6902904.0
482,4.076,40.673,2019-05-10 00:00:00,6902803.0,6902803.0
483,7.449,41.844,2019-05-10 00:00:00,6902804.0,6902804.0
484,12.535,39.415,2019-05-10 00:00:00,6902903.0,6902903.0
485,22.542,35.692,2019-05-10 00:00:00,6901775.0,6901775.0
486,-1.351,37.214,2019-05-11 00:00:00,6903266.0,6903266.0
487,7.28,43.345,2019-05-11 00:00:00,6902969.0,6902969.0
488,18.855,36.703,2019-05-11 00:00:00,6902870.0,6902870.0
489,19.144,36.635,2019-05-11 00:00:00,6902875.0,6902875.0
490,26.385,34.692,2019-05-11 00:00:00,6902871.0,6902871.0
491,26.992,34.612,2019-05-11 00:00:00,6902873.0,6902873.0
492,34.366,33.731,2019-05-11 00:00:00,6901773.0,6901773.0
493,5.736,38.764,2019-05-12 00:00:00,6901774.0,6901774.0
494,8.022,43.027,2019-05-12 00:00:00,6902901.0,6902901.0
495,9.278,38.469,2019-05-12 00:00:00,6903238.0,6903238.0
496,17.644,41.892,2019-05-12 00:00:00,6903250.0,6903250.0
497,18.165,34.275,2019-05-12 00:00:00,6903237.0,6903237.0
498,25.42,34.466,2019-05-12 00:00:00,6902872.0,6902872.0
499,29.092,35.63,2019-05-12 00:00:00,6902904.0,6902904.0
500,15.133,42.945,2019-05-13 00:00:00,6903263.0,6903263.0
501,16.554,35.688,2019-05-13 00:00:00,6903249.0,6903249.0
502,19.126,36.558,2019-05-13 00:00:00,6903262.0,6903262.0
503,20.905,36.626,2019-05-13 00:00:00,6901772.0,6901772.0
504,24.479,40.315,2019-05-13 00:00:00,6903283.0,6903283.0
505,22.967,34.082,2019-05-14 00:00:00,6903246.0,6903246.0
506,4.107,40.721,2019-05-15 00:00:00,6902803.0,6902803.0
507,7.374,41.779,2019-05-15 00:00:00,6902804.0,6902804.0
508,7.553,40.554,2019-05-15 00:00:00,6901657.0,6901657.0
509,8.0,42.982,2019-05-15 00:00:00,6902901.0,6902901.0
510,29.145,35.658,2019-05-15 00:00:00,6902904.0,6902904.0
511,-1.511,37.252,2019-05-16 00:00:00,6903266.0,6903266.0
512,18.838,36.708,2019-05-16 00:00:00,6902870.0,6902870.0
513,19.115,36.602,2019-05-16 00:00:00,6902875.0,6902875.0
514,26.361,34.679,2019-05-16 00:00:00,6902871.0,6902871.0
515,26.961,34.705,2019-05-16 00:00:00,6902873.0,6902873.0
516,9.231,38.45,2019-05-17 00:00:00,6903238.0,6903238.0
517,12.591,39.451,2019-05-17 00:00:00,6902903.0,6902903.0
518,17.678,41.792,2019-05-17 00:00:00,6903250.0,6903250.0
519,18.297,34.234,2019-05-17 00:00:00,6903237.0,6903237.0
520,22.177,35.635,2019-05-17 00:00:00,6901775.0,6901775.0
521,25.435,34.469,2019-05-17 00:00:00,6902872.0,6902872.0
522,7.952,42.947,2019-05-18 00:00:00,6902901.0,6902901.0
523,15.144,42.955,2019-05-18 00:00:00,6903263.0,6903263.0
524,16.611,35.519,2019-05-18 00:00:00,6903249.0,6903249.0
525,19.076,36.437,2019-05-18 00:00:00,6903262.0,6903262.0
526,24.521,40.351,2019-05-18 00:00:00,6903283.0,6903283.0
527,29.167,35.732,2019-05-18 00:00:00,6902904.0,6902904.0
528,34.243,33.771,2019-05-18 00:00:00,6901773.0,6901773.0
529,5.057,38.484,2019-05-19 00:00:00,6901774.0,6901774.0
530,23.022,34.076,2019-05-19 00:00:00,6903246.0,6903246.0
531,4.263,40.315,2019-05-20 00:00:00,6902803.0,6902803.0
532,7.325,41.66,2019-05-20 00:00:00,6902804.0,6902804.0
533,20.873,36.469,2019-05-20 00:00:00,6901772.0,6901772.0
534,-1.665,37.188,2019-05-21 00:00:00,6903266.0,6903266.0
535,7.873,42.928,2019-05-21 00:00:00,6902901.0,6902901.0
536,18.798,36.707,2019-05-21 00:00:00,6902870.0,6902870.0
537,19.062,36.604,2019-05-21 00:00:00,6902875.0,6902875.0
538,26.235,34.692,2019-05-21 00:00:00,6902871.0,6902871.0
539,27.021,34.723,2019-05-21 00:00:00,6902873.0,6902873.0
540,29.119,35.844,2019-05-21 00:00:00,6902904.0,6902904.0
541,7.719,40.723,2019-05-22 00:00:00,6901657.0,6901657.0
542,9.188,38.431,2019-05-22 00:00:00,6903238.0,6903238.0
543,17.647,41.67,2019-05-22 00:00:00,6903250.0,6903250.0
544,18.503,34.189,2019-05-22 00:00:00,6903237.0,6903237.0
545,25.421,34.463,2019-05-22 00:00:00,6902872.0,6902872.0
546,15.167,42.956,2019-05-23 00:00:00,6903263.0,6903263.0
547,16.74,35.443,2019-05-23 00:00:00,6903249.0,6903249.0
548,19.184,36.287,2019-05-23 00:00:00,6903262.0,6903262.0
549,24.461,40.3,2019-05-23 00:00:00,6903283.0,6903283.0
550,7.807,42.918,2019-05-24 00:00:00,6902901.0,6902901.0
551,12.613,39.412,2019-05-24 00:00:00,6902903.0,6902903.0
552,23.059,34.085,2019-05-24 00:00:00,6903246.0,6903246.0
553,29.026,35.956,2019-05-24 00:00:00,6902904.0,6902904.0
554,4.73,40.028,2019-05-25 00:00:00,6902803.0,6902803.0
555,7.422,41.579,2019-05-25 00:00:00,6902804.0,6902804.0
556,34.115,33.709,2019-05-25 00:00:00,6901773.0,6901773.0
557,-1.756,37.099,2019-05-26 00:00:00,6903266.0,6903266.0
558,4.663,38.072,2019-05-26 00:00:00,6901774.0,6901774.0
559,18.807,36.773,2019-05-26 00:00:00,6902870.0,6902870.0
560,19.093,36.592,2019-05-26 00:00:00,6902875.0,6902875.0
561,26.098,34.661,2019-05-26 00:00:00,6902871.0,6902871.0
562,27.082,34.647,2019-05-26 00:00:00,6902873.0,6902873.0
563,7.756,42.908,2019-05-27 00:00:00,6902901.0,6902901.0
564,9.041,38.376,2019-05-27 00:00:00,6903238.0,6903238.0
565,17.735,41.645,2019-05-27 00:00:00,6903250.0,6903250.0
566,18.623,34.126,2019-05-27 00:00:00,6903237.0,6903237.0
567,20.784,36.263,2019-05-27 00:00:00,6901772.0,6901772.0
568,25.385,34.473,2019-05-27 00:00:00,6902872.0,6902872.0
569,28.02,35.309,2019-05-27 00:00:00,6902874.0,6902874.0
570,28.905,36.011,2019-05-27 00:00:00,6902904.0,6902904.0
571,15.193,42.96,2019-05-28 00:00:00,6903263.0,6903263.0
572,16.888,35.36,2019-05-28 00:00:00,6903249.0,6903249.0
573,19.318,36.17,2019-05-28 00:00:00,6903262.0,6903262.0
574,24.528,40.338,2019-05-28 00:00:00,6903283.0,6903283.0
575,7.798,40.908,2019-05-29 00:00:00,6901657.0,6901657.0
576,23.016,34.102,2019-05-29 00:00:00,6903246.0,6903246.0
577,4.689,39.996,2019-05-30 00:00:00,6902803.0,6902803.0
578,7.567,41.621,2019-05-30 00:00:00,6902804.0,6902804.0
579,7.715,42.896,2019-05-30 00:00:00,6902901.0,6902901.0
580,28.794,36.016,2019-05-30 00:00:00,6902904.0,6902904.0
581,-1.78,36.878,2019-05-31 00:00:00,6903266.0,6903266.0
582,12.584,39.349,2019-05-31 00:00:00,6902903.0,6902903.0
583,18.802,36.864,2019-05-31 00:00:00,6902870.0,6902870.0
584,19.1,36.566,2019-05-31 00:00:00,6902875.0,6902875.0
585,21.944,36.252,2019-05-31 00:00:00,6901775.0,6901775.0
586,25.964,34.608,2019-05-31 00:00:00,6902871.0,6902871.0
587,26.997,34.6,2019-05-31 00:00:00,6902873.0,6902873.0
588,8.986,38.332,2019-06-01 00:00:00,6903238.0,6903238.0
589,17.721,41.719,2019-06-01 00:00:00,6903250.0,6903250.0
590,18.765,34.034,2019-06-01 00:00:00,6903237.0,6903237.0
591,25.367,34.469,2019-06-01 00:00:00,6902872.0,6902872.0
592,28.047,35.312,2019-06-01 00:00:00,6902874.0,6902874.0
593,33.963,33.665,2019-06-01 00:00:00,6901773.0,6901773.0
594,4.563,37.809,2019-06-02 00:00:00,6901774.0,6901774.0
595,7.674,42.895,2019-06-02 00:00:00,6902901.0,6902901.0
596,15.21,42.968,2019-06-02 00:00:00,6903263.0,6903263.0
597,17.059,35.272,2019-06-02 00:00:00,6903249.0,6903249.0
598,19.375,36.057,2019-06-02 00:00:00,6903262.0,6903262.0
599,28.725,36.0,2019-06-02 00:00:00,6902904.0,6902904.0
600,20.853,36.112,2019-06-03 00:00:00,6901772.0,6901772.0
601,23.014,34.127,2019-06-03 00:00:00,6903246.0,6903246.0
602,4.688,40.127,2019-06-04 00:00:00,6902803.0,6902803.0
603,7.616,41.751,2019-06-04 00:00:00,6902804.0,6902804.0
604,-1.717,36.822,2019-06-05 00:00:00,6903266.0,6903266.0
605,7.644,42.896,2019-06-05 00:00:00,6902901.0,6902901.0
606,7.851,41.076,2019-06-05 00:00:00,6901657.0,6901657.0
607,18.739,36.915,2019-06-05 00:00:00,6902870.0,6902870.0
608,19.074,36.589,2019-06-05 00:00:00,6902875.0,6902875.0
609,25.88,34.601,2019-06-05 00:00:00,6902871.0,6902871.0
610,26.964,34.572,2019-06-05 00:00:00,6902873.0,6902873.0
611,28.662,35.988,2019-06-05 00:00:00,6902904.0,6902904.0
612,7.625,42.897,2019-06-06 00:00:00,6902901.0,6902901.0
613,9.012,38.326,2019-06-06 00:00:00,6903238.0,6903238.0
614,17.718,41.712,2019-06-06 00:00:00,6903250.0,6903250.0
615,18.896,33.974,2019-06-06 00:00:00,6903237.0,6903237.0
616,25.338,34.468,2019-06-06 00:00:00,6902872.0,6902872.0
617,27.998,35.28,2019-06-06 00:00:00,6902874.0,6902874.0
618,7.635,42.899,2019-06-07 00:00:00,6902901.0,6902901.0
619,12.538,39.278,2019-06-07 00:00:00,6902903.0,6902903.0
620,15.208,42.978,2019-06-07 00:00:00,6903263.0,6903263.0
621,17.281,35.248,2019-06-07 00:00:00,6903249.0,6903249.0
622,19.418,35.93,2019-06-07 00:00:00,6903262.0,6903262.0
623,7.622,42.901,2019-06-08 00:00:00,6902901.0,6902901.0
624,23.01,34.225,2019-06-08 00:00:00,6903246.0,6903246.0
625,33.905,33.597,2019-06-08 00:00:00,6901773.0,6901773.0
626,4.656,40.335,2019-06-09 00:00:00,6902803.0,6902803.0
627,4.709,37.655,2019-06-09 00:00:00,6901774.0,6901774.0
628,7.61,41.857,2019-06-09 00:00:00,6902804.0,6902804.0
629,7.627,42.901,2019-06-09 00:00:00,6902901.0,6902901.0
630,-1.633,36.805,2019-06-10 00:00:00,6903266.0,6903266.0
631,7.033,43.164,2019-06-10 00:00:00,6902969.0,6902969.0
632,7.617,42.905,2019-06-10 00:00:00,6902901.0,6902901.0
633,18.676,36.93,2019-06-10 00:00:00,6902870.0,6902870.0
634,19.047,36.629,2019-06-10 00:00:00,6902875.0,6902875.0
635,20.926,36.036,2019-06-10 00:00:00,6901772.0,6901772.0
636,25.841,34.612,2019-06-10 00:00:00,6902871.0,6902871.0
637,26.997,34.547,2019-06-10 00:00:00,6902873.0,6902873.0
638,4.911,41.912,2019-06-11 00:00:00,6902937.0,6902937.0
639,6.992,43.147,2019-06-11 00:00:00,6902969.0,6902969.0
640,7.633,42.907,2019-06-11 00:00:00,6902901.0,6902901.0
641,9.135,38.287,2019-06-11 00:00:00,6903238.0,6903238.0
642,17.798,41.653,2019-06-11 00:00:00,6903250.0,6903250.0
643,19.049,33.964,2019-06-11 00:00:00,6903237.0,6903237.0
644,27.946,35.252,2019-06-11 00:00:00,6902874.0,6902874.0
645,6.936,43.122,2019-06-12 00:00:00,6902969.0,6902969.0
646,7.642,42.891,2019-06-12 00:00:00,6902901.0,6902901.0
647,7.879,41.18,2019-06-12 00:00:00,6901657.0,6901657.0
648,15.216,42.996,2019-06-12 00:00:00,6903263.0,6903263.0
649,17.491,35.306,2019-06-12 00:00:00,6903249.0,6903249.0
650,19.517,35.875,2019-06-12 00:00:00,6903262.0,6903262.0
651,28.627,35.909,2019-06-12 00:00:00,6902904.0,6902904.0
652,7.668,42.899,2019-06-13 00:00:00,6902954.0,6902954.0
653,22.938,34.269,2019-06-13 00:00:00,6903246.0,6903246.0
654,4.687,40.473,2019-06-14 00:00:00,6902803.0,6902803.0
655,7.605,41.901,2019-06-14 00:00:00,6902804.0,6902804.0
656,7.677,42.89,2019-06-14 00:00:00,6902954.0,6902954.0
657,12.496,39.269,2019-06-14 00:00:00,6902903.0,6902903.0
658,-1.612,36.804,2019-06-15 00:00:00,6903266.0,6903266.0
659,18.67,36.921,2019-06-15 00:00:00,6902870.0,6902870.0
660,18.97,36.649,2019-06-15 00:00:00,6902875.0,6902875.0
661,25.834,34.627,2019-06-15 00:00:00,6902871.0,6902871.0
662,26.986,34.524,2019-06-15 00:00:00,6902873.0,6902873.0
663,33.989,33.618,2019-06-15 00:00:00,6901773.0,6901773.0
664,4.929,41.82,2019-06-16 00:00:00,6902937.0,6902937.0
665,4.955,37.567,2019-06-16 00:00:00,6901774.0,6901774.0
666,9.062,38.235,2019-06-16 00:00:00,6903238.0,6903238.0
667,18.031,41.642,2019-06-16 00:00:00,6903250.0,6903250.0
668,19.293,34.12,2019-06-16 00:00:00,6903237.0,6903237.0
669,25.283,34.433,2019-06-16 00:00:00,6902872.0,6902872.0
670,27.895,35.224,2019-06-16 00:00:00,6902874.0,6902874.0
671,7.629,42.885,2019-06-17 00:00:00,6902954.0,6902954.0
672,17.743,35.302,2019-06-17 00:00:00,6903249.0,6903249.0
673,19.641,35.831,2019-06-17 00:00:00,6903262.0,6903262.0
674,21.063,35.942,2019-06-17 00:00:00,6901772.0,6901772.0
675,22.91,34.273,2019-06-18 00:00:00,6903246.0,6903246.0
676,4.715,40.541,2019-06-19 00:00:00,6902803.0,6902803.0
677,7.581,41.865,2019-06-19 00:00:00,6902804.0,6902804.0
678,7.831,41.058,2019-06-19 00:00:00,6901657.0,6901657.0
679,28.743,35.893,2019-06-19 00:00:00,6902904.0,6902904.0
680,-1.59,36.819,2019-06-20 00:00:00,6903266.0,6903266.0
681,7.592,42.878,2019-06-20 00:00:00,6902954.0,6902954.0
682,18.895,36.673,2019-06-20 00:00:00,6902875.0,6902875.0
683,25.853,34.683,2019-06-20 00:00:00,6902871.0,6902871.0
684,26.966,34.519,2019-06-20 00:00:00,6902873.0,6902873.0
685,4.825,41.654,2019-06-21 00:00:00,6902937.0,6902937.0
686,8.936,38.174,2019-06-21 00:00:00,6903238.0,6903238.0
687,12.478,39.28,2019-06-21 00:00:00,6902903.0,6902903.0
688,18.238,41.808,2019-06-21 00:00:00,6903250.0,6903250.0
689,19.695,34.243,2019-06-21 00:00:00,6903237.0,6903237.0
690,21.952,36.338,2019-06-21 00:00:00,6901775.0,6901775.0
691,25.233,34.413,2019-06-21 00:00:00,6902872.0,6902872.0
692,27.843,35.196,2019-06-21 00:00:00,6902874.0,6902874.0
693,17.93,35.309,2019-06-22 00:00:00,6903249.0,6903249.0
694,34.157,33.583,2019-06-22 00:00:00,6901773.0,6901773.0
695,5.278,37.534,2019-06-23 00:00:00,6901774.0,6901774.0
696,6.912,41.169,2019-06-23 00:00:00,6902935.0,6902935.0
697,7.552,42.864,2019-06-23 00:00:00,6902954.0,6902954.0
698,22.921,34.205,2019-06-23 00:00:00,6903246.0,6903246.0
699,4.7,40.599,2019-06-24 00:00:00,6902803.0,6902803.0
700,7.554,41.828,2019-06-24 00:00:00,6902804.0,6902804.0
701,21.2,35.701,2019-06-24 00:00:00,6901772.0,6901772.0
702,-1.595,36.78,2019-06-25 00:00:00,6903266.0,6903266.0
703,18.614,36.881,2019-06-25 00:00:00,6902870.0,6902870.0
704,18.873,36.706,2019-06-25 00:00:00,6902875.0,6902875.0
705,25.88,34.749,2019-06-25 00:00:00,6902871.0,6902871.0
706,26.908,34.517,2019-06-25 00:00:00,6902873.0,6902873.0
707,4.649,41.548,2019-06-26 00:00:00,6902937.0,6902937.0
708,4.752,39.96,2019-06-26 00:00:00,6902936.0,6902936.0
709,7.489,42.846,2019-06-26 00:00:00,6902954.0,6902954.0
710,7.733,40.962,2019-06-26 00:00:00,6901657.0,6901657.0
711,8.748,37.973,2019-06-26 00:00:00,6903238.0,6903238.0
712,18.199,41.781,2019-06-26 00:00:00,6903250.0,6903250.0
713,20.048,34.296,2019-06-26 00:00:00,6903237.0,6903237.0
714,27.791,35.167,2019-06-26 00:00:00,6902874.0,6902874.0
715,28.732,35.972,2019-06-26 00:00:00,6902904.0,6902904.0
716,18.076,35.322,2019-06-27 00:00:00,6903249.0,6903249.0
717,19.746,35.929,2019-06-27 00:00:00,6903262.0,6903262.0
718,23.883,39.853,2019-06-27 00:00:00,6903283.0,6903283.0
719,6.14,42.864,2019-06-28 00:00:00,6902969.0,6902969.0
720,12.477,39.307,2019-06-28 00:00:00,6902903.0,6902903.0
721,21.97,36.34,2019-06-28 00:00:00,6901775.0,6901775.0
722,22.978,34.102,2019-06-28 00:00:00,6903246.0,6903246.0
723,4.785,40.731,2019-06-29 00:00:00,6902803.0,6902803.0
724,7.442,42.83,2019-06-29 00:00:00,6902954.0,6902954.0
725,7.47,41.802,2019-06-29 00:00:00,6902804.0,6902804.0
726,34.296,33.528,2019-06-29 00:00:00,6901773.0,6901773.0
727,-1.56,36.635,2019-06-30 00:00:00,6903266.0,6903266.0
728,5.806,37.481,2019-06-30 00:00:00,6901774.0,6901774.0
729,18.618,36.833,2019-06-30 00:00:00,6902870.0,6902870.0
730,18.873,36.723,2019-06-30 00:00:00,6902875.0,6902875.0
731,25.962,34.803,2019-06-30 00:00:00,6902871.0,6902871.0
732,26.878,34.44,2019-06-30 00:00:00,6902873.0,6902873.0
733,4.402,41.491,2019-07-01 00:00:00,6902937.0,6902937.0
734,4.733,39.859,2019-07-01 00:00:00,6902876.0,6902876.0
735,4.74,39.839,2019-07-01 00:00:00,6902936.0,6902936.0
736,8.841,37.864,2019-07-01 00:00:00,6903238.0,6903238.0
737,18.062,41.836,2019-07-01 00:00:00,6903250.0,6903250.0
738,20.243,34.278,2019-07-01 00:00:00,6903237.0,6903237.0
739,21.38,35.485,2019-07-01 00:00:00,6901772.0,6901772.0
740,25.212,34.424,2019-07-01 00:00:00,6902872.0,6902872.0
741,27.718,35.202,2019-07-01 00:00:00,6902874.0,6902874.0
742,7.399,42.797,2019-07-02 00:00:00,6902954.0,6902954.0
743,18.24,35.246,2019-07-02 00:00:00,6903249.0,6903249.0
744,19.835,35.955,2019-07-02 00:00:00,6903262.0,6903262.0
745,24.371,39.957,2019-07-02 00:00:00,6903283.0,6903283.0
746,5.85,42.828,2019-07-03 00:00:00,6902969.0,6902969.0
747,6.72,40.86,2019-07-03 00:00:00,6902935.0,6902935.0
748,7.679,40.992,2019-07-03 00:00:00,6901657.0,6901657.0
749,23.006,34.015,2019-07-03 00:00:00,6903246.0,6903246.0
750,28.542,35.909,2019-07-03 00:00:00,6902904.0,6902904.0
751,4.612,40.797,2019-07-04 00:00:00,6902803.0,6902803.0
752,7.367,41.771,2019-07-04 00:00:00,6902804.0,6902804.0
753,-1.513,36.537,2019-07-05 00:00:00,6903266.0,6903266.0
754,7.349,42.767,2019-07-05 00:00:00,6902954.0,6902954.0
755,12.481,39.356,2019-07-05 00:00:00,6902903.0,6902903.0
756,18.649,36.825,2019-07-05 00:00:00,6902870.0,6902870.0
757,18.878,36.748,2019-07-05 00:00:00,6902875.0,6902875.0
758,21.998,36.354,2019-07-05 00:00:00,6901775.0,6901775.0
759,25.965,34.829,2019-07-05 00:00:00,6902871.0,6902871.0
760,26.758,34.365,2019-07-05 00:00:00,6902873.0,6902873.0
761,4.248,41.42,2019-07-06 00:00:00,6902937.0,6902937.0
762,4.656,39.693,2019-07-06 00:00:00,6902936.0,6902936.0
763,9.012,38.001,2019-07-06 00:00:00,6903238.0,6903238.0
764,18.048,41.777,2019-07-06 00:00:00,6903250.0,6903250.0
765,20.355,34.218,2019-07-06 00:00:00,6903237.0,6903237.0
766,25.179,34.426,2019-07-06 00:00:00,6902872.0,6902872.0
767,27.596,35.227,2019-07-06 00:00:00,6902874.0,6902874.0
768,34.456,33.522,2019-07-06 00:00:00,6901773.0,6901773.0
769,6.544,37.505,2019-07-07 00:00:00,6901774.0,6901774.0
770,15.194,43.053,2019-07-07 00:00:00,6903263.0,6903263.0
771,18.324,35.175,2019-07-07 00:00:00,6903249.0,6903249.0
772,19.966,35.987,2019-07-07 00:00:00,6903262.0,6903262.0
773,24.481,40.024,2019-07-07 00:00:00,6903283.0,6903283.0
774,5.646,42.88,2019-07-08 00:00:00,6902969.0,6902969.0
775,6.689,40.851,2019-07-08 00:00:00,6902935.0,6902935.0
776,7.306,42.744,2019-07-08 00:00:00,6902954.0,6902954.0
777,21.544,35.359,2019-07-08 00:00:00,6901772.0,6901772.0
778,23.128,33.95,2019-07-08 00:00:00,6903246.0,6903246.0
779,4.54,40.586,2019-07-09 00:00:00,6902803.0,6902803.0
780,7.321,41.709,2019-07-09 00:00:00,6902804.0,6902804.0
781,-1.353,36.415,2019-07-10 00:00:00,6903266.0,6903266.0
782,7.708,40.973,2019-07-10 00:00:00,6901657.0,6901657.0
783,18.671,36.831,2019-07-10 00:00:00,6902870.0,6902870.0
784,18.864,36.772,2019-07-10 00:00:00,6902875.0,6902875.0
785,26.644,34.296,2019-07-10 00:00:00,6902873.0,6902873.0
786,28.759,35.827,2019-07-10 00:00:00,6902904.0,6902904.0
787,4.256,41.359,2019-07-11 00:00:00,6902937.0,6902937.0
788,4.657,39.586,2019-07-11 00:00:00,6902936.0,6902936.0
789,4.685,39.673,2019-07-11 00:00:00,6902876.0,6902876.0
790,7.263,42.719,2019-07-11 00:00:00,6902954.0,6902954.0
791,9.026,38.072,2019-07-11 00:00:00,6903238.0,6903238.0
792,17.894,41.717,2019-07-11 00:00:00,6903250.0,6903250.0
793,20.451,34.122,2019-07-11 00:00:00,6903237.0,6903237.0
794,27.485,35.247,2019-07-11 00:00:00,6902874.0,6902874.0
795,12.406,39.402,2019-07-12 00:00:00,6902903.0,6902903.0
796,15.178,43.064,2019-07-12 00:00:00,6903263.0,6903263.0
