,lon,lat,time,name,ID
398,28.019,35.497,2019-04-11 00:00:00,6902874.0,6902874.0
399,-1.923,35.34,2019-04-12 00:00:00,6903266.0,6903266.0
400,9.799,38.779,2019-04-12 00:00:00,6903238.0,6903238.0
401,12.568,39.489,2019-04-12 00:00:00,6902903.0,6902903.0
402,17.681,34.05,2019-04-12 00:00:00,6903237.0,6903237.0
403,17.819,42.078,2019-04-12 00:00:00,6903250.0,6903250.0
404,19.049,36.918,2019-04-12 00:00:00,6902870.0,6902870.0
405,19.171,36.806,2019-04-12 00:00:00,6902875.0,6902875.0
406,23.164,35.126,2019-04-12 00:00:00,6901775.0,6901775.0
407,26.798,34.856,2019-04-12 00:00:00,6902871.0,6902871.0
408,26.973,34.865,2019-04-12 00:00:00,6902873.0,6902873.0
409,-1.595,35.439,2019-04-13 00:00:00,6903266.0,6903266.0
410,15.089,42.944,2019-04-13 00:00:00,6903263.0,6903263.0
411,15.611,36.147,2019-04-13 00:00:00,6903249.0,6903249.0
412,19.254,36.98,2019-04-13 00:00:00,6903262.0,6903262.0
413,24.856,40.469,2019-04-13 00:00:00,6903283.0,6903283.0
414,25.606,34.56,2019-04-13 00:00:00,6902872.0,6902872.0
415,34.777,33.79,2019-04-13 00:00:00,6901773.0,6901773.0
416,-1.323,35.743,2019-04-14 00:00:00,6903266.0,6903266.0
417,5.981,39.608,2019-04-14 00:00:00,6901774.0,6901774.0
418,19.067,36.9,2019-04-14 00:00:00,6902870.0,6902870.0
419,19.221,36.767,2019-04-14 00:00:00,6902875.0,6902875.0
420,22.708,34.055,2019-04-14 00:00:00,6903246.0,6903246.0
421,26.734,34.841,2019-04-14 00:00:00,6902871.0,6902871.0
422,26.905,34.828,2019-04-14 00:00:00,6902873.0,6902873.0
423,-1.243,35.974,2019-04-15 00:00:00,6903266.0,6903266.0
424,3.527,40.858,2019-04-15 00:00:00,6902803.0,6902803.0
425,7.817,41.565,2019-04-15 00:00:00,6902804.0,6902804.0
426,21.434,36.165,2019-04-15 00:00:00,6901772.0,6901772.0
427,25.59,34.544,2019-04-15 00:00:00,6902872.0,6902872.0
428,-1.238,36.166,2019-04-16 00:00:00,6903266.0,6903266.0
429,7.835,43.407,2019-04-16 00:00:00,6902969.0,6902969.0
430,19.073,36.878,2019-04-16 00:00:00,6902870.0,6902870.0
431,19.249,36.734,2019-04-16 00:00:00,6902875.0,6902875.0
432,26.638,34.845,2019-04-16 00:00:00,6902871.0,6902871.0
433,26.85,34.779,2019-04-16 00:00:00,6902873.0,6902873.0
434,-1.267,36.322,2019-04-17 00:00:00,6903266.0,6903266.0
435,6.578,40.26,2019-04-17 00:00:00,6901657.0,6901657.0
436,7.818,43.411,2019-04-17 00:00:00,6902969.0,6902969.0
437,9.674,38.672,2019-04-17 00:00:00,6903238.0,6903238.0
438,17.546,42.037,2019-04-17 00:00:00,6903250.0,6903250.0
439,17.642,34.143,2019-04-17 00:00:00,6903237.0,6903237.0
440,25.542,34.547,2019-04-17 00:00:00,6902872.0,6902872.0
441,15.091,42.938,2019-04-18 00:00:00,6903263.0,6903263.0
442,15.845,35.869,2019-04-18 00:00:00,6903249.0,6903249.0
443,19.082,36.843,2019-04-18 00:00:00,6902870.0,6902870.0
444,19.236,36.937,2019-04-18 00:00:00,6903262.0,6903262.0
445,19.266,36.709,2019-04-18 00:00:00,6902875.0,6902875.0
446,24.89,40.452,2019-04-18 00:00:00,6903283.0,6903283.0
447,26.56,34.854,2019-04-18 00:00:00,6902871.0,6902871.0
448,26.851,34.731,2019-04-18 00:00:00,6902873.0,6902873.0
449,28.934,35.614,2019-04-18 00:00:00,6902904.0,6902904.0
450,-1.193,36.44,2019-04-19 00:00:00,6903266.0,6903266.0
451,7.754,43.422,2019-04-19 00:00:00,6902969.0,6902969.0
452,12.636,39.445,2019-04-19 00:00:00,6902903.0,6902903.0
453,22.713,34.09,2019-04-19 00:00:00,6903246.0,6903246.0
454,23.064,35.254,2019-04-19 00:00:00,6901775.0,6901775.0
455,25.485,34.551,2019-04-19 00:00:00,6902872.0,6902872.0
456,-0.828,36.604,2019-04-20 00:00:00,6903266.0,6903266.0
457,3.754,40.765,2019-04-20 00:00:00,6902803.0,6902803.0
458,7.721,43.424,2019-04-20 00:00:00,6902969.0,6902969.0
459,7.774,41.641,2019-04-20 00:00:00,6902804.0,6902804.0
460,19.081,36.813,2019-04-20 00:00:00,6902870.0,6902870.0
461,19.271,36.698,2019-04-20 00:00:00,6902875.0,6902875.0
462,26.515,34.853,2019-04-20 00:00:00,6902871.0,6902871.0
463,26.851,34.729,2019-04-20 00:00:00,6902873.0,6902873.0
464,34.821,33.928,2019-04-20 00:00:00,6901773.0,6901773.0
465,-0.659,36.799,2019-04-21 00:00:00,6903266.0,6903266.0
466,6.313,39.653,2019-04-21 00:00:00,6901774.0,6901774.0
467,7.687,43.427,2019-04-21 00:00:00,6902969.0,6902969.0
468,8.06,42.967,2019-04-21 00:00:00,6902901.0,6902901.0
469,25.428,34.532,2019-04-21 00:00:00,6902872.0,6902872.0
470,28.904,35.584,2019-04-21 00:00:00,6902904.0,6902904.0
471,-0.647,36.913,2019-04-22 00:00:00,6903266.0,6903266.0
472,7.64,43.428,2019-04-22 00:00:00,6902969.0,6902969.0
473,9.624,38.575,2019-04-22 00:00:00,6903238.0,6903238.0
474,17.688,34.23,2019-04-22 00:00:00,6903237.0,6903237.0
475,17.796,41.61,2019-04-22 00:00:00,6903250.0,6903250.0
476,19.08,36.782,2019-04-22 00:00:00,6902870.0,6902870.0
477,19.281,36.712,2019-04-22 00:00:00,6902875.0,6902875.0
478,21.573,36.476,2019-04-22 00:00:00,6901772.0,6901772.0
479,26.477,34.821,2019-04-22 00:00:00,6902871.0,6902871.0
480,26.864,34.707,2019-04-22 00:00:00,6902873.0,6902873.0
481,-0.665,36.97,2019-04-23 00:00:00,6903266.0,6903266.0
482,7.564,43.432,2019-04-23 00:00:00,6902969.0,6902969.0
483,15.093,42.94,2019-04-23 00:00:00,6903263.0,6903263.0
484,16.122,35.747,2019-04-23 00:00:00,6903249.0,6903249.0
485,19.24,36.891,2019-04-23 00:00:00,6903262.0,6903262.0
486,25.436,34.503,2019-04-23 00:00:00,6902872.0,6902872.0
487,27.836,35.292,2019-04-23 00:00:00,6902874.0,6902874.0
488,-0.693,36.983,2019-04-24 00:00:00,6903266.0,6903266.0
489,6.837,40.509,2019-04-24 00:00:00,6901657.0,6901657.0
490,7.51,43.436,2019-04-24 00:00:00,6902969.0,6902969.0
491,8.03,42.987,2019-04-24 00:00:00,6902901.0,6902901.0
492,19.068,36.761,2019-04-24 00:00:00,6902870.0,6902870.0
493,19.286,36.727,2019-04-24 00:00:00,6902875.0,6902875.0
494,22.74,34.106,2019-04-24 00:00:00,6903246.0,6903246.0
495,26.442,34.803,2019-04-24 00:00:00,6902871.0,6902871.0
496,26.836,34.687,2019-04-24 00:00:00,6902873.0,6902873.0
497,28.835,35.573,2019-04-24 00:00:00,6902904.0,6902904.0
498,-0.695,36.999,2019-04-25 00:00:00,6903266.0,6903266.0
499,3.857,40.789,2019-04-25 00:00:00,6902803.0,6902803.0
500,7.676,41.669,2019-04-25 00:00:00,6902804.0,6902804.0
501,25.477,34.487,2019-04-25 00:00:00,6902872.0,6902872.0
502,27.847,35.293,2019-04-25 00:00:00,6902874.0,6902874.0
503,-0.702,36.996,2019-04-26 00:00:00,6903266.0,6903266.0
504,7.505,43.46,2019-04-26 00:00:00,6902969.0,6902969.0
505,12.614,39.396,2019-04-26 00:00:00,6902903.0,6902903.0
506,19.059,36.737,2019-04-26 00:00:00,6902870.0,6902870.0
507,19.276,36.732,2019-04-26 00:00:00,6902875.0,6902875.0
508,26.429,34.774,2019-04-26 00:00:00,6902871.0,6902871.0
509,26.86,34.656,2019-04-26 00:00:00,6902873.0,6902873.0
510,8.017,43.004,2019-04-27 00:00:00,6902901.0,6902901.0
511,9.552,38.465,2019-04-27 00:00:00,6903238.0,6903238.0
512,17.777,34.275,2019-04-27 00:00:00,6903237.0,6903237.0
513,18.147,41.637,2019-04-27 00:00:00,6903250.0,6903250.0
514,25.499,34.447,2019-04-27 00:00:00,6902872.0,6902872.0
515,27.858,35.294,2019-04-27 00:00:00,6902874.0,6902874.0
516,28.801,35.6,2019-04-27 00:00:00,6902904.0,6902904.0
517,34.761,34.066,2019-04-27 00:00:00,6901773.0,6901773.0
518,6.532,39.534,2019-04-28 00:00:00,6901774.0,6901774.0
519,16.398,35.743,2019-04-28 00:00:00,6903249.0,6903249.0
520,19.261,36.809,2019-04-28 00:00:00,6903262.0,6903262.0
521,21.386,36.674,2019-04-29 00:00:00,6901772.0,6901772.0
522,22.831,34.142,2019-04-29 00:00:00,6903246.0,6903246.0
523,3.864,40.68,2019-04-30 00:00:00,6902803.0,6902803.0
524,7.581,41.749,2019-04-30 00:00:00,6902804.0,6902804.0
525,8.025,43.03,2019-04-30 00:00:00,6902901.0,6902901.0
526,28.853,35.624,2019-04-30 00:00:00,6902904.0,6902904.0
527,-0.988,37.057,2019-05-01 00:00:00,6903266.0,6903266.0
528,7.11,40.572,2019-05-01 00:00:00,6901657.0,6901657.0
529,7.346,43.423,2019-05-01 00:00:00,6902969.0,6902969.0
530,19.007,36.696,2019-05-01 00:00:00,6902870.0,6902870.0
531,19.216,36.691,2019-05-01 00:00:00,6902875.0,6902875.0
532,26.416,34.74,2019-05-01 00:00:00,6902871.0,6902871.0
533,26.861,34.627,2019-05-01 00:00:00,6902873.0,6902873.0
534,9.369,38.405,2019-05-02 00:00:00,6903238.0,6903238.0
535,17.97,34.3,2019-05-02 00:00:00,6903237.0,6903237.0
536,18.131,41.929,2019-05-02 00:00:00,6903250.0,6903250.0
537,25.434,34.42,2019-05-02 00:00:00,6902872.0,6902872.0
538,27.885,35.296,2019-05-02 00:00:00,6902874.0,6902874.0
539,7.997,43.042,2019-05-03 00:00:00,6902901.0,6902901.0
540,12.591,39.4,2019-05-03 00:00:00,6902903.0,6902903.0
541,16.468,35.774,2019-05-03 00:00:00,6903249.0,6903249.0
542,19.206,36.711,2019-05-03 00:00:00,6903262.0,6903262.0
543,28.938,35.632,2019-05-03 00:00:00,6902904.0,6902904.0
544,22.874,34.149,2019-05-04 00:00:00,6903246.0,6903246.0
545,34.605,33.846,2019-05-04 00:00:00,6901773.0,6901773.0
546,3.959,40.619,2019-05-05 00:00:00,6902803.0,6902803.0
547,6.465,39.139,2019-05-05 00:00:00,6901774.0,6901774.0
548,7.509,41.827,2019-05-05 00:00:00,6902804.0,6902804.0
549,-1.157,37.167,2019-05-06 00:00:00,6903266.0,6903266.0
550,7.299,43.42,2019-05-06 00:00:00,6902969.0,6902969.0
551,7.984,43.037,2019-05-06 00:00:00,6902901.0,6902901.0
552,18.9,36.687,2019-05-06 00:00:00,6902870.0,6902870.0
553,19.15,36.661,2019-05-06 00:00:00,6902875.0,6902875.0
554,21.067,36.72,2019-05-06 00:00:00,6901772.0,6901772.0
555,26.434,34.721,2019-05-06 00:00:00,6902871.0,6902871.0
556,26.915,34.575,2019-05-06 00:00:00,6902873.0,6902873.0
557,29.013,35.615,2019-05-06 00:00:00,6902904.0,6902904.0
558,9.36,38.409,2019-05-07 00:00:00,6903238.0,6903238.0
559,17.865,41.92,2019-05-07 00:00:00,6903250.0,6903250.0
560,18.071,34.299,2019-05-07 00:00:00,6903237.0,6903237.0
561,25.41,34.461,2019-05-07 00:00:00,6902872.0,6902872.0
562,27.912,35.299,2019-05-07 00:00:00,6902874.0,6902874.0
563,7.434,40.539,2019-05-08 00:00:00,6901657.0,6901657.0
564,15.113,42.928,2019-05-08 00:00:00,6903263.0,6903263.0
565,16.507,35.524,2019-05-08 00:00:00,6903249.0,6903249.0
566,19.142,36.651,2019-05-08 00:00:00,6903262.0,6903262.0
567,24.419,40.37,2019-05-08 00:00:00,6903283.0,6903283.0
568,7.984,43.032,2019-05-09 00:00:00,6902901.0,6902901.0
569,22.937,34.094,2019-05-09 00:00:00,6903246.0,6903246.0
570,29.046,35.627,2019-05-09 00:00:00,6902904.0,6902904.0
571,4.076,40.673,2019-05-10 00:00:00,6902803.0,6902803.0
572,7.449,41.844,2019-05-10 00:00:00,6902804.0,6902804.0
573,12.535,39.415,2019-05-10 00:00:00,6902903.0,6902903.0
574,22.542,35.692,2019-05-10 00:00:00,6901775.0,6901775.0
575,-1.351,37.214,2019-05-11 00:00:00,6903266.0,6903266.0
576,7.28,43.345,2019-05-11 00:00:00,6902969.0,6902969.0
577,18.855,36.703,2019-05-11 00:00:00,6902870.0,6902870.0
578,19.144,36.635,2019-05-11 00:00:00,6902875.0,6902875.0
579,26.385,34.692,2019-05-11 00:00:00,6902871.0,6902871.0
580,26.992,34.612,2019-05-11 00:00:00,6902873.0,6902873.0
581,34.366,33.731,2019-05-11 00:00:00,6901773.0,6901773.0
582,5.736,38.764,2019-05-12 00:00:00,6901774.0,6901774.0
583,8.022,43.027,2019-05-12 00:00:00,6902901.0,6902901.0
584,9.278,38.469,2019-05-12 00:00:00,6903238.0,6903238.0
585,17.644,41.892,2019-05-12 00:00:00,6903250.0,6903250.0
586,18.165,34.275,2019-05-12 00:00:00,6903237.0,6903237.0
587,25.42,34.466,2019-05-12 00:00:00,6902872.0,6902872.0
588,29.092,35.63,2019-05-12 00:00:00,6902904.0,6902904.0
589,15.133,42.945,2019-05-13 00:00:00,6903263.0,6903263.0
590,16.554,35.688,2019-05-13 00:00:00,6903249.0,6903249.0
591,19.126,36.558,2019-05-13 00:00:00,6903262.0,6903262.0
592,20.905,36.626,2019-05-13 00:00:00,6901772.0,6901772.0
593,24.479,40.315,2019-05-13 00:00:00,6903283.0,6903283.0
594,22.967,34.082,2019-05-14 00:00:00,6903246.0,6903246.0
595,4.107,40.721,2019-05-15 00:00:00,6902803.0,6902803.0
596,7.374,41.779,2019-05-15 00:00:00,6902804.0,6902804.0
597,7.553,40.554,2019-05-15 00:00:00,6901657.0,6901657.0
598,8.0,42.982,2019-05-15 00:00:00,6902901.0,6902901.0
599,-1.511,37.252,2019-05-16 00:00:00,6903266.0,6903266.0
600,7.242,43.316,2019-05-16 00:00:00,6902969.0,6902969.0
601,18.838,36.708,2019-05-16 00:00:00,6902870.0,6902870.0
602,19.115,36.602,2019-05-16 00:00:00,6902875.0,6902875.0
603,26.361,34.679,2019-05-16 00:00:00,6902871.0,6902871.0
604,26.961,34.705,2019-05-16 00:00:00,6902873.0,6902873.0
605,9.231,38.45,2019-05-17 00:00:00,6903238.0,6903238.0
606,12.591,39.451,2019-05-17 00:00:00,6902903.0,6902903.0
607,17.678,41.792,2019-05-17 00:00:00,6903250.0,6903250.0
608,18.297,34.234,2019-05-17 00:00:00,6903237.0,6903237.0
609,22.177,35.635,2019-05-17 00:00:00,6901775.0,6901775.0
610,25.435,34.469,2019-05-17 00:00:00,6902872.0,6902872.0
611,7.952,42.947,2019-05-18 00:00:00,6902901.0,6902901.0
612,15.144,42.955,2019-05-18 00:00:00,6903263.0,6903263.0
613,16.611,35.519,2019-05-18 00:00:00,6903249.0,6903249.0
614,19.076,36.437,2019-05-18 00:00:00,6903262.0,6903262.0
615,24.521,40.351,2019-05-18 00:00:00,6903283.0,6903283.0
616,29.167,35.732,2019-05-18 00:00:00,6902904.0,6902904.0
617,34.243,33.771,2019-05-18 00:00:00,6901773.0,6901773.0
618,5.057,38.484,2019-05-19 00:00:00,6901774.0,6901774.0
619,23.022,34.076,2019-05-19 00:00:00,6903246.0,6903246.0
620,4.263,40.315,2019-05-20 00:00:00,6902803.0,6902803.0
621,7.325,41.66,2019-05-20 00:00:00,6902804.0,6902804.0
622,20.873,36.469,2019-05-20 00:00:00,6901772.0,6901772.0
623,-1.665,37.188,2019-05-21 00:00:00,6903266.0,6903266.0
624,7.207,43.26,2019-05-21 00:00:00,6902969.0,6902969.0
625,7.873,42.928,2019-05-21 00:00:00,6902901.0,6902901.0
626,18.798,36.707,2019-05-21 00:00:00,6902870.0,6902870.0
627,19.062,36.604,2019-05-21 00:00:00,6902875.0,6902875.0
628,26.235,34.692,2019-05-21 00:00:00,6902871.0,6902871.0
629,27.021,34.723,2019-05-21 00:00:00,6902873.0,6902873.0
630,29.119,35.844,2019-05-21 00:00:00,6902904.0,6902904.0
631,7.719,40.723,2019-05-22 00:00:00,6901657.0,6901657.0
632,9.188,38.431,2019-05-22 00:00:00,6903238.0,6903238.0
633,17.647,41.67,2019-05-22 00:00:00,6903250.0,6903250.0
634,18.503,34.189,2019-05-22 00:00:00,6903237.0,6903237.0
635,25.421,34.463,2019-05-22 00:00:00,6902872.0,6902872.0
636,15.167,42.956,2019-05-23 00:00:00,6903263.0,6903263.0
637,16.74,35.443,2019-05-23 00:00:00,6903249.0,6903249.0
638,19.184,36.287,2019-05-23 00:00:00,6903262.0,6903262.0
639,24.461,40.3,2019-05-23 00:00:00,6903283.0,6903283.0
640,7.807,42.918,2019-05-24 00:00:00,6902901.0,6902901.0
641,12.613,39.412,2019-05-24 00:00:00,6902903.0,6902903.0
642,23.059,34.085,2019-05-24 00:00:00,6903246.0,6903246.0
643,29.026,35.956,2019-05-24 00:00:00,6902904.0,6902904.0
644,4.73,40.028,2019-05-25 00:00:00,6902803.0,6902803.0
645,7.422,41.579,2019-05-25 00:00:00,6902804.0,6902804.0
646,34.115,33.709,2019-05-25 00:00:00,6901773.0,6901773.0
647,-1.756,37.099,2019-05-26 00:00:00,6903266.0,6903266.0
648,4.663,38.072,2019-05-26 00:00:00,6901774.0,6901774.0
649,7.152,43.189,2019-05-26 00:00:00,6902969.0,6902969.0
650,18.807,36.773,2019-05-26 00:00:00,6902870.0,6902870.0
651,19.093,36.592,2019-05-26 00:00:00,6902875.0,6902875.0
652,26.098,34.661,2019-05-26 00:00:00,6902871.0,6902871.0
653,27.082,34.647,2019-05-26 00:00:00,6902873.0,6902873.0
654,7.756,42.908,2019-05-27 00:00:00,6902901.0,6902901.0
655,9.041,38.376,2019-05-27 00:00:00,6903238.0,6903238.0
656,17.735,41.645,2019-05-27 00:00:00,6903250.0,6903250.0
657,18.623,34.126,2019-05-27 00:00:00,6903237.0,6903237.0
658,20.784,36.263,2019-05-27 00:00:00,6901772.0,6901772.0
659,25.385,34.473,2019-05-27 00:00:00,6902872.0,6902872.0
660,28.02,35.309,2019-05-27 00:00:00,6902874.0,6902874.0
661,28.905,36.011,2019-05-27 00:00:00,6902904.0,6902904.0
662,15.193,42.96,2019-05-28 00:00:00,6903263.0,6903263.0
663,16.888,35.36,2019-05-28 00:00:00,6903249.0,6903249.0
664,19.318,36.17,2019-05-28 00:00:00,6903262.0,6903262.0
665,24.528,40.338,2019-05-28 00:00:00,6903283.0,6903283.0
666,7.798,40.908,2019-05-29 00:00:00,6901657.0,6901657.0
667,23.016,34.102,2019-05-29 00:00:00,6903246.0,6903246.0
668,4.689,39.996,2019-05-30 00:00:00,6902803.0,6902803.0
669,7.567,41.621,2019-05-30 00:00:00,6902804.0,6902804.0
670,7.715,42.896,2019-05-30 00:00:00,6902901.0,6902901.0
671,28.794,36.016,2019-05-30 00:00:00,6902904.0,6902904.0
672,-1.78,36.878,2019-05-31 00:00:00,6903266.0,6903266.0
673,7.102,43.172,2019-05-31 00:00:00,6902969.0,6902969.0
674,12.584,39.349,2019-05-31 00:00:00,6902903.0,6902903.0
675,18.802,36.864,2019-05-31 00:00:00,6902870.0,6902870.0
676,19.1,36.566,2019-05-31 00:00:00,6902875.0,6902875.0
677,21.944,36.252,2019-05-31 00:00:00,6901775.0,6901775.0
678,25.964,34.608,2019-05-31 00:00:00,6902871.0,6902871.0
679,26.997,34.6,2019-05-31 00:00:00,6902873.0,6902873.0
680,8.986,38.332,2019-06-01 00:00:00,6903238.0,6903238.0
681,17.721,41.719,2019-06-01 00:00:00,6903250.0,6903250.0
682,18.765,34.034,2019-06-01 00:00:00,6903237.0,6903237.0
683,25.367,34.469,2019-06-01 00:00:00,6902872.0,6902872.0
684,28.047,35.312,2019-06-01 00:00:00,6902874.0,6902874.0
685,33.963,33.665,2019-06-01 00:00:00,6901773.0,6901773.0
686,4.563,37.809,2019-06-02 00:00:00,6901774.0,6901774.0
687,7.674,42.895,2019-06-02 00:00:00,6902901.0,6902901.0
688,15.21,42.968,2019-06-02 00:00:00,6903263.0,6903263.0
689,17.059,35.272,2019-06-02 00:00:00,6903249.0,6903249.0
690,19.375,36.057,2019-06-02 00:00:00,6903262.0,6903262.0
691,28.725,36.0,2019-06-02 00:00:00,6902904.0,6902904.0
692,20.853,36.112,2019-06-03 00:00:00,6901772.0,6901772.0
693,23.014,34.127,2019-06-03 00:00:00,6903246.0,6903246.0
694,4.688,40.127,2019-06-04 00:00:00,6902803.0,6902803.0
695,7.616,41.751,2019-06-04 00:00:00,6902804.0,6902804.0
696,-1.717,36.822,2019-06-05 00:00:00,6903266.0,6903266.0
697,7.08,43.182,2019-06-05 00:00:00,6902969.0,6902969.0
698,7.644,42.896,2019-06-05 00:00:00,6902901.0,6902901.0
699,7.851,41.076,2019-06-05 00:00:00,6901657.0,6901657.0
700,18.739,36.915,2019-06-05 00:00:00,6902870.0,6902870.0
701,19.074,36.589,2019-06-05 00:00:00,6902875.0,6902875.0
702,25.88,34.601,2019-06-05 00:00:00,6902871.0,6902871.0
703,26.964,34.572,2019-06-05 00:00:00,6902873.0,6902873.0
704,28.662,35.988,2019-06-05 00:00:00,6902904.0,6902904.0
705,7.625,42.897,2019-06-06 00:00:00,6902901.0,6902901.0
706,9.012,38.326,2019-06-06 00:00:00,6903238.0,6903238.0
707,17.718,41.712,2019-06-06 00:00:00,6903250.0,6903250.0
708,18.896,33.974,2019-06-06 00:00:00,6903237.0,6903237.0
709,25.338,34.468,2019-06-06 00:00:00,6902872.0,6902872.0
710,27.998,35.28,2019-06-06 00:00:00,6902874.0,6902874.0
711,7.635,42.899,2019-06-07 00:00:00,6902901.0,6902901.0
712,12.538,39.278,2019-06-07 00:00:00,6902903.0,6902903.0
713,15.208,42.978,2019-06-07 00:00:00,6903263.0,6903263.0
714,17.281,35.248,2019-06-07 00:00:00,6903249.0,6903249.0
715,19.418,35.93,2019-06-07 00:00:00,6903262.0,6903262.0
716,7.622,42.901,2019-06-08 00:00:00,6902901.0,6902901.0
717,23.01,34.225,2019-06-08 00:00:00,6903246.0,6903246.0
718,33.905,33.597,2019-06-08 00:00:00,6901773.0,6901773.0
719,4.656,40.335,2019-06-09 00:00:00,6902803.0,6902803.0
720,4.709,37.655,2019-06-09 00:00:00,6901774.0,6901774.0
721,7.61,41.857,2019-06-09 00:00:00,6902804.0,6902804.0
722,7.627,42.901,2019-06-09 00:00:00,6902901.0,6902901.0
723,-1.633,36.805,2019-06-10 00:00:00,6903266.0,6903266.0
724,7.033,43.164,2019-06-10 00:00:00,6902969.0,6902969.0
725,7.617,42.905,2019-06-10 00:00:00,6902901.0,6902901.0
726,18.676,36.93,2019-06-10 00:00:00,6902870.0,6902870.0
727,19.047,36.629,2019-06-10 00:00:00,6902875.0,6902875.0
728,20.926,36.036,2019-06-10 00:00:00,6901772.0,6901772.0
729,25.841,34.612,2019-06-10 00:00:00,6902871.0,6902871.0
730,26.997,34.547,2019-06-10 00:00:00,6902873.0,6902873.0
731,4.911,41.912,2019-06-11 00:00:00,6902937.0,6902937.0
732,6.992,43.147,2019-06-11 00:00:00,6902969.0,6902969.0
733,7.633,42.907,2019-06-11 00:00:00,6902901.0,6902901.0
734,9.135,38.287,2019-06-11 00:00:00,6903238.0,6903238.0
735,17.798,41.653,2019-06-11 00:00:00,6903250.0,6903250.0
736,19.049,33.964,2019-06-11 00:00:00,6903237.0,6903237.0
737,27.946,35.252,2019-06-11 00:00:00,6902874.0,6902874.0
738,6.936,43.122,2019-06-12 00:00:00,6902969.0,6902969.0
739,7.642,42.891,2019-06-12 00:00:00,6902901.0,6902901.0
740,7.879,41.18,2019-06-12 00:00:00,6901657.0,6901657.0
741,15.216,42.996,2019-06-12 00:00:00,6903263.0,6903263.0
742,17.491,35.306,2019-06-12 00:00:00,6903249.0,6903249.0
743,19.517,35.875,2019-06-12 00:00:00,6903262.0,6903262.0
744,28.627,35.909,2019-06-12 00:00:00,6902904.0,6902904.0
745,6.881,43.087,2019-06-13 00:00:00,6902969.0,6902969.0
746,7.668,42.899,2019-06-13 00:00:00,6902954.0,6902954.0
747,22.938,34.269,2019-06-13 00:00:00,6903246.0,6903246.0
748,4.687,40.473,2019-06-14 00:00:00,6902803.0,6902803.0
749,6.822,43.053,2019-06-14 00:00:00,6902969.0,6902969.0
750,7.605,41.901,2019-06-14 00:00:00,6902804.0,6902804.0
751,7.677,42.89,2019-06-14 00:00:00,6902954.0,6902954.0
752,12.496,39.269,2019-06-14 00:00:00,6902903.0,6902903.0
753,-1.612,36.804,2019-06-15 00:00:00,6903266.0,6903266.0
754,6.726,43.012,2019-06-15 00:00:00,6902969.0,6902969.0
755,18.67,36.921,2019-06-15 00:00:00,6902870.0,6902870.0
756,18.97,36.649,2019-06-15 00:00:00,6902875.0,6902875.0
757,25.834,34.627,2019-06-15 00:00:00,6902871.0,6902871.0
758,26.986,34.524,2019-06-15 00:00:00,6902873.0,6902873.0
759,33.989,33.618,2019-06-15 00:00:00,6901773.0,6901773.0
760,4.929,41.82,2019-06-16 00:00:00,6902937.0,6902937.0
761,4.955,37.567,2019-06-16 00:00:00,6901774.0,6901774.0
762,6.626,42.96,2019-06-16 00:00:00,6902969.0,6902969.0
763,9.062,38.235,2019-06-16 00:00:00,6903238.0,6903238.0
764,18.031,41.642,2019-06-16 00:00:00,6903250.0,6903250.0
765,19.293,34.12,2019-06-16 00:00:00,6903237.0,6903237.0
766,25.283,34.433,2019-06-16 00:00:00,6902872.0,6902872.0
767,27.895,35.224,2019-06-16 00:00:00,6902874.0,6902874.0
768,6.565,42.933,2019-06-17 00:00:00,6902969.0,6902969.0
769,7.629,42.885,2019-06-17 00:00:00,6902954.0,6902954.0
770,17.743,35.302,2019-06-17 00:00:00,6903249.0,6903249.0
771,19.641,35.831,2019-06-17 00:00:00,6903262.0,6903262.0
772,21.063,35.942,2019-06-17 00:00:00,6901772.0,6901772.0
773,6.514,42.916,2019-06-18 00:00:00,6902969.0,6902969.0
774,22.91,34.273,2019-06-18 00:00:00,6903246.0,6903246.0
775,4.715,40.541,2019-06-19 00:00:00,6902803.0,6902803.0
776,7.581,41.865,2019-06-19 00:00:00,6902804.0,6902804.0
777,7.831,41.058,2019-06-19 00:00:00,6901657.0,6901657.0
778,28.743,35.893,2019-06-19 00:00:00,6902904.0,6902904.0
779,-1.59,36.819,2019-06-20 00:00:00,6903266.0,6903266.0
780,7.592,42.878,2019-06-20 00:00:00,6902954.0,6902954.0
781,18.895,36.673,2019-06-20 00:00:00,6902875.0,6902875.0
782,25.853,34.683,2019-06-20 00:00:00,6902871.0,6902871.0
783,26.966,34.519,2019-06-20 00:00:00,6902873.0,6902873.0
784,4.825,41.654,2019-06-21 00:00:00,6902937.0,6902937.0
785,8.936,38.174,2019-06-21 00:00:00,6903238.0,6903238.0
786,12.478,39.28,2019-06-21 00:00:00,6902903.0,6902903.0
787,18.238,41.808,2019-06-21 00:00:00,6903250.0,6903250.0
788,19.695,34.243,2019-06-21 00:00:00,6903237.0,6903237.0
789,21.952,36.338,2019-06-21 00:00:00,6901775.0,6901775.0
790,25.233,34.413,2019-06-21 00:00:00,6902872.0,6902872.0
791,27.843,35.196,2019-06-21 00:00:00,6902874.0,6902874.0
792,17.93,35.309,2019-06-22 00:00:00,6903249.0,6903249.0
793,34.157,33.583,2019-06-22 00:00:00,6901773.0,6901773.0
794,5.278,37.534,2019-06-23 00:00:00,6901774.0,6901774.0
795,6.338,42.887,2019-06-23 00:00:00,6902969.0,6902969.0
