,lon,lat,time,name,ID
1338,7.738,41.553,2019-08-07 00:00:00,6901657,6901657
1339,23.447,33.717,2019-08-07 00:00:00,6903246,6903246
1340,25.064,33.801,2019-08-07 00:00:00,6903247,6903247
1341,28.691,35.804,2019-08-07 00:00:00,6902904,6902904
1342,4.806,41.118,2019-08-08 00:00:00,6902803,6902803
1343,7.648,41.861,2019-08-08 00:00:00,6902804,6902804
1344,29.466,35.433,2019-08-08 00:00:00,6902902,6902902
1345,-0.375,36.069,2019-08-09 00:00:00,6903266,6903266
1346,12.338,39.421,2019-08-09 00:00:00,6902903,6902903
1347,18.52,36.875,2019-08-09 00:00:00,6902870,6902870
1348,18.646,36.906,2019-08-09 00:00:00,6902875,6902875
1349,22.133,36.433,2019-08-09 00:00:00,6901775,6901775
1350,26.264,33.766,2019-08-09 00:00:00,6902873,6902873
1351,4.864,41.957,2019-08-10 00:00:00,6902937,6902937
1352,5.223,39.68,2019-08-10 00:00:00,6902876,6902876
1353,5.526,39.608,2019-08-10 00:00:00,6902936,6902936
1354,7.06,42.633,2019-08-10 00:00:00,6902954,6902954
1355,9.233,38.098,2019-08-10 00:00:00,6903238,6903238
1356,18.323,41.534,2019-08-10 00:00:00,6903250,6903250
1357,20.539,33.274,2019-08-10 00:00:00,6903237,6903237
1358,25.187,34.463,2019-08-10 00:00:00,6902872,6902872
1359,34.293,33.431,2019-08-10 00:00:00,6901773,6901773
1360,6.867,38.576,2019-08-11 00:00:00,6901774,6901774
1361,15.101,43.087,2019-08-11 00:00:00,6903263,6903263
1362,18.853,36.251,2019-08-11 00:00:00,6903249,6903249
1363,20.264,36.928,2019-08-11 00:00:00,6903262,6903262
1364,24.564,40.051,2019-08-11 00:00:00,6903283,6903283
1365,5.021,42.681,2019-08-12 00:00:00,6902969,6902969
1366,6.96,40.193,2019-08-12 00:00:00,6902935,6902935
1367,21.667,35.066,2019-08-12 00:00:00,6901772,6901772
1368,23.518,33.737,2019-08-12 00:00:00,6903246,6903246
1369,25.186,33.745,2019-08-12 00:00:00,6903247,6903247
1370,4.858,41.206,2019-08-13 00:00:00,6902803,6902803
1371,7.023,42.691,2019-08-13 00:00:00,6902954,6902954
1372,7.571,42.027,2019-08-13 00:00:00,6902804,6902804
1373,25.809,34.176,2019-08-13 00:00:00,6902898,6902898
1374,-0.351,36.026,2019-08-14 00:00:00,6903266,6903266
1375,7.672,41.642,2019-08-14 00:00:00,6901657,6901657
1376,18.499,36.817,2019-08-14 00:00:00,6902870,6902870
1377,18.631,36.879,2019-08-14 00:00:00,6902875,6902875
1378,26.252,33.693,2019-08-14 00:00:00,6902873,6902873
1379,28.848,35.833,2019-08-14 00:00:00,6902904,6902904
1380,4.697,41.993,2019-08-15 00:00:00,6902937,6902937
1381,5.463,39.691,2019-08-15 00:00:00,6902876,6902876
1382,6.091,39.507,2019-08-15 00:00:00,6902936,6902936
1383,9.091,38.051,2019-08-15 00:00:00,6903238,6903238
1384,18.287,41.685,2019-08-15 00:00:00,6903250,6903250
1385,20.574,33.22,2019-08-15 00:00:00,6903237,6903237
1386,24.5,40.107,2019-08-15 00:00:00,6903283,6903283
1387,25.164,34.44,2019-08-15 00:00:00,6902872,6902872
1388,27.506,35.259,2019-08-15 00:00:00,6902874,6902874
1389,29.428,35.493,2019-08-15 00:00:00,6902902,6902902
1390,7.004,42.754,2019-08-16 00:00:00,6902954,6902954
1391,12.295,39.466,2019-08-16 00:00:00,6902903,6902903
1392,15.089,43.079,2019-08-16 00:00:00,6903263,6903263
1393,18.868,36.412,2019-08-16 00:00:00,6903249,6903249
1394,20.312,37.039,2019-08-16 00:00:00,6903262,6903262
1395,22.167,36.454,2019-08-16 00:00:00,6901775,6901775
1396,5.03,42.657,2019-08-17 00:00:00,6902969,6902969
1397,6.874,40.13,2019-08-17 00:00:00,6902935,6902935
1398,23.546,33.805,2019-08-17 00:00:00,6903246,6903246
1399,25.218,33.816,2019-08-17 00:00:00,6903247,6903247
1400,34.205,33.474,2019-08-17 00:00:00,6901773,6901773
1401,5.016,41.34,2019-08-18 00:00:00,6902803,6902803
1402,6.442,38.526,2019-08-18 00:00:00,6901774,6901774
1403,7.375,42.195,2019-08-18 00:00:00,6902804,6902804
1404,-0.425,35.998,2019-08-19 00:00:00,6903266,6903266
1405,7.035,42.755,2019-08-19 00:00:00,6902954,6902954
1406,18.446,36.766,2019-08-19 00:00:00,6902870,6902870
1407,18.576,36.891,2019-08-19 00:00:00,6902875,6902875
1408,26.185,33.62,2019-08-19 00:00:00,6902873,6902873
1409,4.621,42.008,2019-08-20 00:00:00,6902937,6902937
1410,5.693,39.723,2019-08-20 00:00:00,6902876,6902876
1411,6.539,39.324,2019-08-20 00:00:00,6902936,6902936
1412,9.157,38.042,2019-08-20 00:00:00,6903238,6903238
1413,18.15,41.981,2019-08-20 00:00:00,6903250,6903250
1414,20.615,33.184,2019-08-20 00:00:00,6903237,6903237
1415,25.139,34.425,2019-08-20 00:00:00,6902872,6902872
1416,25.927,34.323,2019-08-20 00:00:00,6902898,6902898
1417,27.539,35.192,2019-08-20 00:00:00,6902874,6902874
1418,7.544,41.634,2019-08-21 00:00:00,6901657,6901657
1419,15.096,43.073,2019-08-21 00:00:00,6903263,6903263
1420,18.943,36.464,2019-08-21 00:00:00,6903249,6903249
1421,20.333,37.104,2019-08-21 00:00:00,6903262,6903262
1422,24.574,39.939,2019-08-21 00:00:00,6903283,6903283
1423,28.814,35.965,2019-08-21 00:00:00,6902904,6902904
1424,5.045,42.592,2019-08-22 00:00:00,6902969,6902969
1425,6.567,40.062,2019-08-22 00:00:00,6902935,6902935
1426,7.13,42.777,2019-08-22 00:00:00,6902954,6902954
1427,23.479,33.827,2019-08-22 00:00:00,6903246,6903246
1428,25.287,33.93,2019-08-22 00:00:00,6903247,6903247
1429,29.447,35.588,2019-08-22 00:00:00,6902902,6902902
1430,5.163,41.393,2019-08-23 00:00:00,6902803,6902803
1431,7.164,42.387,2019-08-23 00:00:00,6902804,6902804
1432,12.196,39.427,2019-08-23 00:00:00,6902903,6902903
1433,22.136,36.458,2019-08-23 00:00:00,6901775,6901775
1434,18.374,36.741,2019-08-24 00:00:00,6902870,6902870
1435,18.501,36.914,2019-08-24 00:00:00,6902875,6902875
1436,26.199,33.542,2019-08-24 00:00:00,6902873,6902873
1437,34.315,33.403,2019-08-24 00:00:00,6901773,6901773
1438,4.663,42.033,2019-08-25 00:00:00,6902937,6902937
1439,5.763,39.844,2019-08-25 00:00:00,6902876,6902876
1440,5.925,38.415,2019-08-25 00:00:00,6901774,6901774
1441,6.834,39.306,2019-08-25 00:00:00,6902936,6902936
1442,7.268,42.743,2019-08-25 00:00:00,6902954,6902954
1443,9.123,37.999,2019-08-25 00:00:00,6903238,6903238
1444,18.039,42.14,2019-08-25 00:00:00,6903250,6903250
1445,20.636,33.19,2019-08-25 00:00:00,6903237,6903237
1446,25.122,34.411,2019-08-25 00:00:00,6902872,6902872
1447,27.536,35.124,2019-08-25 00:00:00,6902874,6902874
1448,15.094,43.069,2019-08-26 00:00:00,6903263,6903263
1449,18.956,36.373,2019-08-26 00:00:00,6903249,6903249
1450,20.406,37.097,2019-08-26 00:00:00,6903262,6903262
1451,21.671,35.181,2019-08-26 00:00:00,6901772,6901772
1452,5.09,42.577,2019-08-27 00:00:00,6902969,6902969
1453,6.236,40.082,2019-08-27 00:00:00,6902935,6902935
1454,23.46,33.807,2019-08-27 00:00:00,6903246,6903246
1455,25.301,34.039,2019-08-27 00:00:00,6903247,6903247
1456,26.049,34.37,2019-08-27 00:00:00,6902898,6902898
1457,5.253,41.228,2019-08-28 00:00:00,6902803,6902803
1458,7.154,42.49,2019-08-28 00:00:00,6902804,6902804
1459,7.293,41.497,2019-08-28 00:00:00,6901657,6901657
1460,7.444,42.695,2019-08-28 00:00:00,6902954,6902954
1461,28.594,35.966,2019-08-28 00:00:00,6902904,6902904
1462,-0.357,36.015,2019-08-29 00:00:00,6903266,6903266
1463,18.313,36.649,2019-08-29 00:00:00,6902870,6902870
1464,18.483,36.876,2019-08-29 00:00:00,6902875,6902875
1465,26.223,33.52,2019-08-29 00:00:00,6902873,6902873
1466,29.448,35.658,2019-08-29 00:00:00,6902902,6902902
1467,4.931,42.029,2019-08-30 00:00:00,6902937,6902937
1468,5.461,39.935,2019-08-30 00:00:00,6902876,6902876
1469,7.027,39.461,2019-08-30 00:00:00,6902936,6902936
1470,9.12,38.013,2019-08-30 00:00:00,6903238,6903238
1471,12.069,39.455,2019-08-30 00:00:00,6902903,6902903
1472,18.026,42.215,2019-08-30 00:00:00,6903250,6903250
1473,20.653,33.221,2019-08-30 00:00:00,6903237,6903237
1474,22.088,36.468,2019-08-30 00:00:00,6901775,6901775
1475,25.11,34.387,2019-08-30 00:00:00,6902872,6902872
1476,27.506,35.094,2019-08-30 00:00:00,6902874,6902874
1477,7.621,42.633,2019-08-31 00:00:00,6902954,6902954
1478,15.091,43.067,2019-08-31 00:00:00,6903263,6903263
1479,19.003,36.351,2019-08-31 00:00:00,6903249,6903249
1480,20.5,37.02,2019-08-31 00:00:00,6903262,6903262
1481,34.4,33.393,2019-08-31 00:00:00,6901773,6901773
1482,5.182,42.6,2019-09-01 00:00:00,6902969,6902969
1483,5.532,38.328,2019-09-01 00:00:00,6901774,6901774
1484,5.972,40.197,2019-09-01 00:00:00,6902935,6902935
1485,23.387,33.77,2019-09-01 00:00:00,6903246,6903246
1486,25.322,34.132,2019-09-01 00:00:00,6903247,6903247
1487,5.345,41.052,2019-09-02 00:00:00,6902803,6902803
1488,7.321,42.548,2019-09-02 00:00:00,6902804,6902804
1489,21.506,35.231,2019-09-02 00:00:00,6901772,6901772
1490,-0.208,36.068,2019-09-03 00:00:00,6903266,6903266
1491,7.777,42.558,2019-09-03 00:00:00,6902954,6902954
1492,18.237,36.536,2019-09-03 00:00:00,6902870,6902870
1493,18.48,36.858,2019-09-03 00:00:00,6902875,6902875
1494,26.23,34.266,2019-09-03 00:00:00,6902898,6902898
1495,26.275,33.548,2019-09-03 00:00:00,6902873,6902873
1496,5.159,39.687,2019-09-04 00:00:00,6902876,6902876
1497,5.474,41.952,2019-09-04 00:00:00,6902937,6902937
1498,7.119,41.356,2019-09-04 00:00:00,6901657,6901657
1499,7.169,39.689,2019-09-04 00:00:00,6902936,6902936
1500,9.183,37.986,2019-09-04 00:00:00,6903238,6903238
1501,17.85,42.2,2019-09-04 00:00:00,6903250,6903250
1502,20.668,33.235,2019-09-04 00:00:00,6903237,6903237
1503,25.078,34.373,2019-09-04 00:00:00,6902872,6902872
1504,27.494,35.042,2019-09-04 00:00:00,6902874,6902874
1505,28.595,35.854,2019-09-04 00:00:00,6902904,6902904
1506,15.083,43.054,2019-09-05 00:00:00,6903263,6903263
1507,19.022,36.371,2019-09-05 00:00:00,6903249,6903249
1508,20.645,37.079,2019-09-05 00:00:00,6903262,6903262
1509,29.411,35.715,2019-09-05 00:00:00,6902902,6902902
1510,5.192,42.696,2019-09-06 00:00:00,6902969,6902969
1511,5.73,40.257,2019-09-06 00:00:00,6902935,6902935
1512,7.916,42.512,2019-09-06 00:00:00,6902954,6902954
1513,12.012,39.502,2019-09-06 00:00:00,6902903,6902903
1514,22.052,36.532,2019-09-06 00:00:00,6901775,6901775
1515,23.111,33.854,2019-09-06 00:00:00,6903246,6903246
1516,25.366,34.205,2019-09-06 00:00:00,6903247,6903247
1517,5.431,40.913,2019-09-07 00:00:00,6902803,6902803
1518,7.545,42.551,2019-09-07 00:00:00,6902804,6902804
1519,34.276,33.369,2019-09-07 00:00:00,6901773,6901773
1520,-0.333,36.048,2019-09-08 00:00:00,6903266,6903266
1521,5.257,38.201,2019-09-08 00:00:00,6901774,6901774
1522,18.118,36.476,2019-09-08 00:00:00,6902870,6902870
1523,18.473,36.889,2019-09-08 00:00:00,6902875,6902875
1524,26.335,33.578,2019-09-08 00:00:00,6902873,6902873
1525,5.175,39.394,2019-09-09 00:00:00,6902876,6902876
1526,5.19,42.113,2019-09-09 00:00:00,6902937,6902937
1527,7.249,39.925,2019-09-09 00:00:00,6902936,6902936
1528,8.046,42.516,2019-09-09 00:00:00,6902954,6902954
1529,9.316,38.054,2019-09-09 00:00:00,6903238,6903238
1530,17.606,42.178,2019-09-09 00:00:00,6903250,6903250
1531,20.64,33.252,2019-09-09 00:00:00,6903237,6903237
1532,21.262,35.316,2019-09-09 00:00:00,6901772,6901772
1533,25.018,34.393,2019-09-09 00:00:00,6902872,6902872
1534,27.49,34.997,2019-09-09 00:00:00,6902874,6902874
1535,18.985,36.439,2019-09-10 00:00:00,6903249,6903249
1536,20.648,37.198,2019-09-10 00:00:00,6903262,6903262
1537,26.266,34.101,2019-09-10 00:00:00,6902898,6902898
1538,5.015,42.647,2019-09-11 00:00:00,6902969,6902969
1539,5.452,40.206,2019-09-11 00:00:00,6902935,6902935
1540,7.14,41.3,2019-09-11 00:00:00,6901657,6901657
1541,22.891,33.746,2019-09-11 00:00:00,6903246,6903246
1542,25.36,34.352,2019-09-11 00:00:00,6903247,6903247
1543,28.731,35.868,2019-09-11 00:00:00,6902904,6902904
1544,5.454,40.77,2019-09-12 00:00:00,6902803,6902803
1545,7.799,42.537,2019-09-12 00:00:00,6902804,6902804
1546,8.156,42.531,2019-09-12 00:00:00,6902954,6902954
1547,29.353,35.802,2019-09-12 00:00:00,6902902,6902902
1548,-0.303,36.045,2019-09-13 00:00:00,6903266,6903266
1549,12.014,39.485,2019-09-13 00:00:00,6902903,6902903
1550,18.003,36.388,2019-09-13 00:00:00,6902870,6902870
1551,18.481,36.894,2019-09-13 00:00:00,6902875,6902875
1552,22.036,36.552,2019-09-13 00:00:00,6901775,6901775
1553,26.445,33.61,2019-09-13 00:00:00,6902873,6902873
1554,4.643,42.222,2019-09-14 00:00:00,6902937,6902937
1555,5.263,39.278,2019-09-14 00:00:00,6902876,6902876
1556,7.254,40.192,2019-09-14 00:00:00,6902936,6902936
1557,9.188,38.059,2019-09-14 00:00:00,6903238,6903238
1558,17.504,42.03,2019-09-14 00:00:00,6903250,6903250
1559,20.635,33.269,2019-09-14 00:00:00,6903237,6903237
1560,24.977,34.43,2019-09-14 00:00:00,6902872,6902872
1561,27.487,34.979,2019-09-14 00:00:00,6902874,6902874
1562,34.125,33.334,2019-09-14 00:00:00,6901773,6901773
1563,5.074,38.046,2019-09-15 00:00:00,6901774,6901774
1564,8.213,42.536,2019-09-15 00:00:00,6902954,6902954
1565,18.996,36.533,2019-09-15 00:00:00,6903249,6903249
1566,20.482,37.413,2019-09-15 00:00:00,6903262,6903262
1567,5.124,42.641,2019-09-16 00:00:00,6902969,6902969
1568,5.238,39.997,2019-09-16 00:00:00,6902935,6902935
1569,21.057,35.277,2019-09-16 00:00:00,6901772,6901772
1570,22.654,33.763,2019-09-16 00:00:00,6903246,6903246
1571,25.288,34.418,2019-09-16 00:00:00,6903247,6903247
1572,5.484,40.585,2019-09-17 00:00:00,6902803,6902803
1573,8.002,42.513,2019-09-17 00:00:00,6902804,6902804
1574,24.443,39.739,2019-09-17 00:00:00,6903283,6903283
1575,26.205,34.072,2019-09-17 00:00:00,6902898,6902898
1576,-0.397,36.002,2019-09-18 00:00:00,6903266,6903266
1577,7.183,41.356,2019-09-18 00:00:00,6901657,6901657
1578,8.253,42.561,2019-09-18 00:00:00,6902954,6902954
1579,17.859,36.22,2019-09-18 00:00:00,6902870,6902870
1580,18.468,36.909,2019-09-18 00:00:00,6902875,6902875
1581,26.563,33.675,2019-09-18 00:00:00,6902873,6902873
1582,28.754,35.908,2019-09-18 00:00:00,6902904,6902904
1583,4.498,42.154,2019-09-19 00:00:00,6902937,6902937
1584,5.194,39.212,2019-09-19 00:00:00,6902876,6902876
1585,7.206,40.348,2019-09-19 00:00:00,6902936,6902936
1586,9.169,37.983,2019-09-19 00:00:00,6903238,6903238
1587,17.603,42.006,2019-09-19 00:00:00,6903250,6903250
1588,20.636,33.302,2019-09-19 00:00:00,6903237,6903237
1589,24.99,34.483,2019-09-19 00:00:00,6902872,6902872
1590,27.465,34.968,2019-09-19 00:00:00,6902874,6902874
1591,29.279,35.914,2019-09-19 00:00:00,6902902,6902902
1592,12.088,39.423,2019-09-20 00:00:00,6902903,6902903
1593,15.085,43.039,2019-09-20 00:00:00,6903263,6903263
1594,19.004,36.612,2019-09-20 00:00:00,6903249,6903249
1595,20.37,37.628,2019-09-20 00:00:00,6903262,6903262
1596,21.981,36.54,2019-09-20 00:00:00,6901775,6901775
1597,5.042,42.618,2019-09-21 00:00:00,6902969,6902969
1598,5.314,39.791,2019-09-21 00:00:00,6902935,6902935
1599,8.291,42.592,2019-09-21 00:00:00,6902954,6902954
1600,22.571,33.88,2019-09-21 00:00:00,6903246,6903246
1601,24.263,39.647,2019-09-21 00:00:00,6903283,6903283
1602,25.271,34.408,2019-09-21 00:00:00,6903247,6903247
1603,33.988,33.258,2019-09-21 00:00:00,6901773,6901773
1604,4.991,37.882,2019-09-22 00:00:00,6901774,6901774
1605,5.476,40.474,2019-09-22 00:00:00,6902803,6902803
1606,8.135,42.501,2019-09-22 00:00:00,6902804,6902804
1607,-0.169,36.095,2019-09-23 00:00:00,6903266,6903266
1608,17.65,36.092,2019-09-23 00:00:00,6902870,6902870
1609,18.428,36.95,2019-09-23 00:00:00,6902875,6902875
1610,20.886,35.268,2019-09-23 00:00:00,6901772,6901772
1611,26.645,33.814,2019-09-23 00:00:00,6902873,6902873
1612,4.598,42.119,2019-09-24 00:00:00,6902937,6902937
1613,5.075,39.13,2019-09-24 00:00:00,6902876,6902876
1614,7.198,40.363,2019-09-24 00:00:00,6902936,6902936
1615,8.333,42.592,2019-09-24 00:00:00,6902954,6902954
1616,9.261,38.018,2019-09-24 00:00:00,6903238,6903238
1617,17.779,42.054,2019-09-24 00:00:00,6903250,6903250
1618,20.636,33.31,2019-09-24 00:00:00,6903237,6903237
1619,24.983,34.529,2019-09-24 00:00:00,6902872,6902872
1620,26.107,34.179,2019-09-24 00:00:00,6902898,6902898
1621,27.469,34.91,2019-09-24 00:00:00,6902874,6902874
1622,7.037,41.465,2019-09-25 00:00:00,6901657,6901657
1623,18.93,36.66,2019-09-25 00:00:00,6903249,6903249
1624,20.265,37.603,2019-09-25 00:00:00,6903262,6903262
1625,28.708,35.919,2019-09-25 00:00:00,6902904,6902904
1626,4.927,42.652,2019-09-26 00:00:00,6902969,6902969
1627,5.506,39.785,2019-09-26 00:00:00,6902935,6902935
1628,22.699,33.958,2019-09-26 00:00:00,6903246,6903246
1629,24.183,39.971,2019-09-26 00:00:00,6903283,6903283
1630,25.336,34.43,2019-09-26 00:00:00,6903247,6903247
1631,29.138,36.072,2019-09-26 00:00:00,6902902,6902902
1632,5.463,40.332,2019-09-27 00:00:00,6902803,6902803
1633,7.681,43.474,2019-09-27 00:00:00,7900562,7900562
1634,8.168,42.514,2019-09-27 00:00:00,6902804,6902804
1635,8.356,42.603,2019-09-27 00:00:00,6902954,6902954
1636,12.12,39.377,2019-09-27 00:00:00,6902903,6902903
1637,21.938,36.55,2019-09-27 00:00:00,6901775,6901775
1638,-0.175,36.1,2019-09-28 00:00:00,6903266,6903266
1639,17.388,36.015,2019-09-28 00:00:00,6902870,6902870
1640,18.412,36.959,2019-09-28 00:00:00,6902875,6902875
1641,26.652,33.98,2019-09-28 00:00:00,6902873,6902873
1642,33.877,33.178,2019-09-28 00:00:00,6901773,6901773
1643,4.547,42.216,2019-09-29 00:00:00,6902937,6902937
1644,5.019,39.076,2019-09-29 00:00:00,6902876,6902876
1645,5.087,37.736,2019-09-29 00:00:00,6901774,6901774
1646,7.188,40.338,2019-09-29 00:00:00,6902936,6902936
1647,7.418,43.298,2019-09-29 00:00:00,7900562,7900562
1648,9.253,38.071,2019-09-29 00:00:00,6903238,6903238
1649,17.834,42.177,2019-09-29 00:00:00,6903250,6903250
1650,20.598,33.315,2019-09-29 00:00:00,6903237,6903237
1651,24.959,34.577,2019-09-29 00:00:00,6902872,6902872
1652,27.422,34.914,2019-09-29 00:00:00,6902874,6902874
1653,8.354,42.599,2019-09-30 00:00:00,6902954,6902954
1654,18.841,36.707,2019-09-30 00:00:00,6903249,6903249
1655,20.253,37.529,2019-09-30 00:00:00,6903262,6903262
1656,20.695,35.542,2019-09-30 00:00:00,6901772,6901772
1657,4.961,42.624,2019-10-01 00:00:00,6902969,6902969
1658,5.719,39.865,2019-10-01 00:00:00,6902935,6902935
1659,7.299,43.206,2019-10-01 00:00:00,7900562,7900562
1660,22.875,34.175,2019-10-01 00:00:00,6903246,6903246
1661,24.141,39.813,2019-10-01 00:00:00,6903283,6903283
1662,25.394,34.518,2019-10-01 00:00:00,6903247,6903247
1663,25.977,34.106,2019-10-01 00:00:00,6902898,6902898
1664,5.34,40.125,2019-10-02 00:00:00,6902803,6902803
1665,6.924,41.477,2019-10-02 00:00:00,6901657,6901657
1666,8.199,42.495,2019-10-02 00:00:00,6902804,6902804
1667,28.673,35.941,2019-10-02 00:00:00,6902904,6902904
1668,-0.152,36.102,2019-10-03 00:00:00,6903266,6903266
1669,7.21,43.159,2019-10-03 00:00:00,7900562,7900562
1670,8.346,42.6,2019-10-03 00:00:00,6902954,6902954
1671,17.138,36.005,2019-10-03 00:00:00,6902870,6902870
1672,18.356,36.933,2019-10-03 00:00:00,6902875,6902875
1673,26.557,34.065,2019-10-03 00:00:00,6902873,6902873
1674,28.849,36.221,2019-10-03 00:00:00,6902902,6902902
1675,4.651,42.185,2019-10-04 00:00:00,6902937,6902937
1676,4.968,39.092,2019-10-04 00:00:00,6902876,6902876
1677,7.131,40.379,2019-10-04 00:00:00,6902936,6902936
1678,9.173,37.972,2019-10-04 00:00:00,6903238,6903238
1679,12.146,39.382,2019-10-04 00:00:00,6902903,6902903
1680,17.772,42.093,2019-10-04 00:00:00,6903250,6903250
1681,20.566,33.287,2019-10-04 00:00:00,6903237,6903237
1682,21.876,36.563,2019-10-04 00:00:00,6901775,6901775
1683,24.923,34.621,2019-10-04 00:00:00,6902872,6902872
1684,27.363,34.891,2019-10-04 00:00:00,6902874,6902874
1685,7.167,43.14,2019-10-05 00:00:00,7900562,7900562
1686,15.055,43.034,2019-10-05 00:00:00,6903263,6903263
1687,18.838,36.745,2019-10-05 00:00:00,6903249,6903249
1688,20.375,37.505,2019-10-05 00:00:00,6903262,6903262
1689,33.77,33.224,2019-10-05 00:00:00,6901773,6901773
1690,4.778,42.595,2019-10-06 00:00:00,6902969,6902969
1691,5.312,37.614,2019-10-06 00:00:00,6901774,6901774
1692,6.14,39.953,2019-10-06 00:00:00,6902935,6902935
1693,8.314,42.585,2019-10-06 00:00:00,6902954,6902954
1694,23.024,34.316,2019-10-06 00:00:00,6903246,6903246
1695,24.284,39.774,2019-10-06 00:00:00,6903283,6903283
1696,25.396,34.59,2019-10-06 00:00:00,6903247,6903247
1697,5.12,40.099,2019-10-07 00:00:00,6902803,6902803
1698,7.132,43.124,2019-10-07 00:00:00,7900562,7900562
1699,8.178,42.481,2019-10-07 00:00:00,6902804,6902804
1700,20.291,35.726,2019-10-07 00:00:00,6901772,6901772
1701,-0.267,36.036,2019-10-08 00:00:00,6903266,6903266
1702,16.989,35.916,2019-10-08 00:00:00,6902870,6902870
1703,18.279,36.898,2019-10-08 00:00:00,6902875,6902875
1704,25.968,33.854,2019-10-08 00:00:00,6902898,6902898
1705,26.553,33.966,2019-10-08 00:00:00,6902873,6902873
1706,4.632,42.083,2019-10-09 00:00:00,6902937,6902937
1707,4.945,39.106,2019-10-09 00:00:00,6902876,6902876
1708,6.936,41.491,2019-10-09 00:00:00,6901657,6901657
1709,6.992,40.49,2019-10-09 00:00:00,6902936,6902936
1710,7.114,43.107,2019-10-09 00:00:00,7900562,7900562
1711,8.298,42.567,2019-10-09 00:00:00,6902954,6902954
1712,9.29,37.961,2019-10-09 00:00:00,6903238,6903238
1713,17.718,41.899,2019-10-09 00:00:00,6903250,6903250
1714,20.483,33.247,2019-10-09 00:00:00,6903237,6903237
1715,24.898,34.657,2019-10-09 00:00:00,6902872,6902872
1716,27.344,34.854,2019-10-09 00:00:00,6902874,6902874
1717,28.621,35.895,2019-10-09 00:00:00,6902904,6902904
1718,18.883,36.799,2019-10-10 00:00:00,6903249,6903249
1719,20.543,37.538,2019-10-10 00:00:00,6903262,6903262
1720,28.606,36.283,2019-10-10 00:00:00,6902902,6902902
1721,4.755,42.589,2019-10-11 00:00:00,6902969,6902969
1722,6.862,39.883,2019-10-11 00:00:00,6902935,6902935
1723,7.117,43.084,2019-10-11 00:00:00,7900562,7900562
1724,12.149,39.441,2019-10-11 00:00:00,6902903,6902903
1725,21.774,36.632,2019-10-11 00:00:00,6901775,6901775
1726,23.25,34.425,2019-10-11 00:00:00,6903246,6903246
1727,24.359,39.987,2019-10-11 00:00:00,6903283,6903283
1728,25.433,34.669,2019-10-11 00:00:00,6903247,6903247
1729,5.02,40.173,2019-10-12 00:00:00,6902803,6902803
1730,8.178,42.461,2019-10-12 00:00:00,6902804,6902804
1731,8.308,42.561,2019-10-12 00:00:00,6902954,6902954
1732,33.771,33.359,2019-10-12 00:00:00,6901773,6901773
1733,-0.686,35.905,2019-10-13 00:00:00,6903266,6903266
1734,5.6,37.515,2019-10-13 00:00:00,6901774,6901774
1735,7.124,43.057,2019-10-13 00:00:00,7900562,7900562
1736,16.909,35.745,2019-10-13 00:00:00,6902870,6902870
1737,18.224,36.858,2019-10-13 00:00:00,6902875,6902875
1738,26.492,33.92,2019-10-13 00:00:00,6902873,6902873
1739,4.592,42.047,2019-10-14 00:00:00,6902937,6902937
1740,4.881,39.107,2019-10-14 00:00:00,6902876,6902876
1741,6.701,40.433,2019-10-14 00:00:00,6902936,6902936
1742,7.117,43.028,2019-10-14 00:00:00,7900562,7900562
1743,9.277,37.962,2019-10-14 00:00:00,6903238,6903238
1744,17.815,41.8,2019-10-14 00:00:00,6903250,6903250
1745,20.241,35.384,2019-10-14 00:00:00,6901772,6901772
1746,20.421,33.176,2019-10-14 00:00:00,6903237,6903237
1747,24.932,34.728,2019-10-14 00:00:00,6902872,6902872
1748,27.326,34.814,2019-10-14 00:00:00,6902874,6902874
1749,8.303,42.571,2019-10-15 00:00:00,6902954,6902954
1750,18.879,36.828,2019-10-15 00:00:00,6903249,6903249
1751,20.721,37.52,2019-10-15 00:00:00,6903262,6903262
1752,26.071,33.852,2019-10-15 00:00:00,6902898,6902898
1753,4.752,42.544,2019-10-16 00:00:00,6902969,6902969
1754,6.983,41.342,2019-10-16 00:00:00,6901657,6901657
1755,7.106,42.986,2019-10-16 00:00:00,7900562,7900562
1756,7.29,39.736,2019-10-16 00:00:00,6902935,6902935
1757,23.561,34.397,2019-10-16 00:00:00,6903246,6903246
1758,24.466,39.764,2019-10-16 00:00:00,6903283,6903283
1759,25.56,34.718,2019-10-16 00:00:00,6903247,6903247
1760,28.735,35.868,2019-10-16 00:00:00,6902904,6902904
1761,4.983,40.318,2019-10-17 00:00:00,6902803,6902803
1762,8.146,42.434,2019-10-17 00:00:00,6902804,6902804
1763,28.369,36.091,2019-10-17 00:00:00,6902902,6902902
1764,-1.047,35.83,2019-10-18 00:00:00,6903266,6903266
1765,7.098,42.947,2019-10-18 00:00:00,7900562,7900562
1766,12.233,39.475,2019-10-18 00:00:00,6902903,6902903
1767,16.951,35.57,2019-10-18 00:00:00,6902870,6902870
1768,18.21,36.8,2019-10-18 00:00:00,6902875,6902875
1769,21.764,36.643,2019-10-18 00:00:00,6901775,6901775
1770,26.357,33.962,2019-10-18 00:00:00,6902873,6902873
1771,4.572,42.107,2019-10-19 00:00:00,6902937,6902937
1772,4.859,39.096,2019-10-19 00:00:00,6902876,6902876
1773,6.68,40.129,2019-10-19 00:00:00,6902936,6902936
